value,m,s,n,n_arms,eps,f_eps,f_n_arms,scaled_1,f_scaled_1,n_users,f_n_users
16,12.912876334113125,0.6422846848289173,22,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,501.0,501
17,12.827181959510902,0.8333562758406196,22,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,501.0,501
18,13.325880530173052,0.8107613394462317,19,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,501.0,501
19,12.221932202547531,0.5858461561228698,28,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,501.0,501
20,12.936951253714918,0.4637398707098465,22,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,501.0,501
1,8.098704574485572,0.43938157302233244,30,20.0,0.8,0.8,20,25.0,25,501.0,501
2,8.24647449195135,0.36830878668458206,28,20.0,0.8,0.8,20,25.0,25,501.0,501
3,8.98735547023834,0.779606295925479,18,20.0,0.8,0.8,20,25.0,25,501.0,501
4,8.421456005843098,0.6169657892693204,27,20.0,0.8,0.8,20,25.0,25,501.0,501
5,8.492138991842163,0.5660611900401872,26,20.0,0.8,0.8,20,25.0,25,501.0,501
6,8.305069303552205,0.5308273778422096,28,20.0,0.8,0.8,20,25.0,25,501.0,501
7,8.431524423354306,0.5071410282642119,26,20.0,0.8,0.8,20,25.0,25,501.0,501
8,8.38303103593947,0.461705545406701,27,20.0,0.8,0.8,20,25.0,25,501.0,501
9,8.36675270566072,0.6817007922271517,27,20.0,0.8,0.8,20,25.0,25,501.0,501
10,8.664199453763835,0.4287494026632476,21,20.0,0.8,0.8,20,25.0,25,501.0,501
11,8.62190707585592,0.5293962800781763,23,20.0,0.8,0.8,20,25.0,25,501.0,501
12,8.0906001755850685,0.490931729204128,29,20.0,0.8,0.8,20,25.0,25,501.0,501
13,8.785255232237287,0.5161782386281637,20,20.0,0.8,0.8,20,25.0,25,501.0,501
14,8.687100606740172,0.43872663302789133,21,20.0,0.8,0.8,20,25.0,25,501.0,501
15,8.590461481846283,0.5909529419120284,22,20.0,0.8,0.8,20,25.0,25,501.0,501
16,8.633634250747162,0.5475396918133196,21,20.0,0.8,0.8,20,25.0,25,501.0,501
17,8.257215534485695,0.6033365524709415,29,20.0,0.8,0.8,20,25.0,25,501.0,501
18,8.667334072062976,0.37497548193256486,24,20.0,0.8,0.8,20,25.0,25,501.0,501
19,8.537291860548137,0.5273071153847269,22,20.0,0.8,0.8,20,25.0,25,501.0,501
20,8.137998763417821,0.5550637500187523,32,20.0,0.8,0.8,20,25.0,25,501.0,501
1,4.383712979576152,0.4578467661303232,26,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
2,4.544202017702522,0.3852845929354647,26,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
3,4.477852840207498,0.4547964280231934,11,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
4,4.4469468670661225,0.3380004827285284,25,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
5,4.322213503868241,0.5545128085945549,32,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
6,4.2590655611204165,0.3132065977104531,21,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
7,4.361005544626616,0.178489172486817,29,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
8,4.3204167880838105,0.3331510067868637,22,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
9,4.503367878850877,0.3213492518774619,27,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
10,4.5040330297114854,0.36524484372271615,19,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
11,4.337953011126378,0.4461737692015548,30,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
12,4.443102667523085,0.4151937633817608,25,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
13,4.351429233179904,0.4184269425466165,30,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
14,4.39956653822724,0.3623606119469474,18,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
15,4.428400024112679,0.3596111372191242,27,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
16,4.431477039562108,0.43562845219061214,23,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
17,4.396579660650155,0.4125291053987033,27,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
18,4.353783580291227,0.3299972340593839,24,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
19,4.27329194014938,0.3940628869735171,34,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
20,4.204432154735452,0.38912675817222425,25,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,501.0,501
1,79.05342091605016,0.9105623436962968,11,30.0,0.1,0.1,30,300.0,300,501.0,501
2,42.72719503882174,0.33755257085739154,22,30.0,0.1,0.1,30,300.0,300,501.0,501
3,53.95522659106268,0.586791468340395,17,30.0,0.1,0.1,30,300.0,300,501.0,501
4,53.838387490664196,0.500885172863961,17,30.0,0.1,0.1,30,300.0,300,501.0,501
5,54.23228465132518,0.6146905093153244,17,30.0,0.1,0.1,30,300.0,300,501.0,501
6,60.47488947878699,0.6185697734058072,15,30.0,0.1,0.1,30,300.0,300,501.0,501
7,53.95986120910322,0.40490021088046096,17,30.0,0.1,0.1,30,300.0,300,501.0,501
8,48.88502800292314,0.4841751654248292,19,30.0,0.1,0.1,30,300.0,300,501.0,501
9,68.11122027401966,0.8321249867515077,13,30.0,0.1,0.1,30,300.0,300,501.0,501
10,48.570248935788605,0.41680913876812975,19,30.0,0.1,0.1,30,300.0,300,501.0,501
11,48.70396825509721,0.5856948908586935,19,30.0,0.1,0.1,30,300.0,300,501.0,501
12,54.03945485221475,0.5735298087140311,17,30.0,0.1,0.1,30,300.0,300,501.0,501
13,73.51835550284643,0.7040422567319209,12,30.0,0.1,0.1,30,300.0,300,501.0,501
14,94.21034075206276,0.9998777984694704,9,30.0,0.1,0.1,30,300.0,300,501.0,501
15,53.97667850319356,0.5769836886658072,17,30.0,0.1,0.1,30,300.0,300,501.0,501
16,46.46563723748904,0.46787679152189277,20,30.0,0.1,0.1,30,300.0,300,501.0,501
17,51.203504363142635,0.5803217271145974,18,30.0,0.1,0.1,30,300.0,300,501.0,501
18,73.70733758944785,0.8850357680005831,12,30.0,0.1,0.1,30,300.0,300,501.0,501
19,46.51366132002915,0.643431041806247,20,30.0,0.1,0.1,30,300.0,300,501.0,501
20,68.41933952558807,0.6767319945164774,13,30.0,0.1,0.1,30,300.0,300,501.0,501
21,44.61418830009738,0.5517945183437858,21,30.0,0.1,0.1,30,300.0,300,501.0,501
22,42.780898044620734,0.5872607376413319,22,30.0,0.1,0.1,30,300.0,300,501.0,501
23,68.4031355739739,0.5763507136560241,13,30.0,0.1,0.1,30,300.0,300,501.0,501
24,44.67194778756531,0.4662188217844224,21,30.0,0.1,0.1,30,300.0,300,501.0,501
25,46.438153265885326,0.5809929760521647,20,30.0,0.1,0.1,30,300.0,300,501.0,501
26,68.12965267029442,0.649566949628301,13,30.0,0.1,0.1,30,300.0,300,501.0,501
27,48.67780210258039,0.5871132969552036,19,30.0,0.1,0.1,30,300.0,300,501.0,501
28,40.95360791488654,0.4957143160343672,23,30.0,0.1,0.1,30,300.0,300,501.0,501
29,94.52450079623836,1.1300242975145496,9,30.0,0.1,0.1,30,300.0,300,501.0,501
30,56.8430178818111,0.5363431729111325,16,30.0,0.1,0.1,30,300.0,300,501.0,501
1,63.394017516506224,1.043514321846299,12,30.0,0.2,0.2,30,150.0,150,501.0,501
2,53.210640364344904,0.9539255088983918,15,30.0,0.2,0.2,30,150.0,150,501.0,501
3,36.412755300268465,0.4423061954821382,24,30.0,0.2,0.2,30,150.0,150,501.0,501
4,62.86974180326541,1.3411297414554193,12,30.0,0.2,0.2,30,150.0,150,501.0,501
5,67.27992977122153,1.4033262954959154,11,30.0,0.2,0.2,30,150.0,150,501.0,501
6,40.5661156365593,0.6114272567631975,21,30.0,0.2,0.2,30,150.0,150,501.0,501
7,77.17942080457647,0.9900638115238566,9,30.0,0.2,0.2,30,150.0,150,501.0,501
8,46.11221498862162,0.7605159010231588,18,30.0,0.2,0.2,30,150.0,150,501.0,501
9,63.5851494509614,0.7590066952645973,12,30.0,0.2,0.2,30,150.0,150,501.0,501
10,40.75945539476272,0.7029467453655804,21,30.0,0.2,0.2,30,150.0,150,501.0,501
11,48.28156162527729,0.8223601352669878,17,30.0,0.2,0.2,30,150.0,150,501.0,501
12,48.004997890029635,0.6798272205312985,17,30.0,0.2,0.2,30,150.0,150,501.0,501
13,50.8813935307219,0.9778307927460106,16,30.0,0.2,0.2,30,150.0,150,501.0,501
14,45.98185608111705,0.6562018536971967,18,30.0,0.2,0.2,30,150.0,150,501.0,501
15,43.83644406110356,0.818199502393773,19,30.0,0.2,0.2,30,150.0,150,501.0,501
16,48.39526129745189,0.7132316894961356,17,30.0,0.2,0.2,30,150.0,150,501.0,501
17,50.64811356684619,0.8815674974115677,16,30.0,0.2,0.2,30,150.0,150,501.0,501
18,45.92584648297988,0.5993264458734197,18,30.0,0.2,0.2,30,150.0,150,501.0,501
19,46.419083857482164,0.8693380074983058,18,30.0,0.2,0.2,30,150.0,150,501.0,501
20,30.943103421010434,0.5676028440360771,29,30.0,0.2,0.2,30,150.0,150,501.0,501
21,39.192801669041614,0.6269193176751898,22,30.0,0.2,0.2,30,150.0,150,501.0,501
22,78.15287366161773,1.6488414947302414,9,30.0,0.2,0.2,30,150.0,150,501.0,501
23,46.284874742635,0.580293525991533,18,30.0,0.2,0.2,30,150.0,150,501.0,501
24,63.09129491225913,0.9136132082715837,12,30.0,0.2,0.2,30,150.0,150,501.0,501
25,48.464823520381856,0.8873257358728289,17,30.0,0.2,0.2,30,150.0,150,501.0,501
26,37.649133623712615,0.5873748762097658,23,30.0,0.2,0.2,30,150.0,150,501.0,501
27,56.243770517014845,0.74075950388806,14,30.0,0.2,0.2,30,150.0,150,501.0,501
28,46.06746750308515,0.6472667039685346,18,30.0,0.2,0.2,30,150.0,150,501.0,501
29,53.471522584132785,1.3319238039913521,15,30.0,0.2,0.2,30,150.0,150,501.0,501
30,59.7142583427737,1.245803098196814,13,30.0,0.2,0.2,30,150.0,150,501.0,501
1,48.665159648854384,1.1707574199874602,14,30.0,0.3,0.3,30,100.0,100,501.0,501
2,40.7744738631027,1.1104042193402612,18,30.0,0.3,0.3,30,100.0,100,501.0,501
3,48.78271429871243,0.8771599915265904,14,30.0,0.3,0.3,30,100.0,100,501.0,501
4,51.12365639340228,1.2248422058757824,13,30.0,0.3,0.3,30,100.0,100,501.0,501
5,50.67486676316581,0.6581337021831652,13,30.0,0.3,0.3,30,100.0,100,501.0,501
6,53.94643353483806,1.4569733209763707,12,30.0,0.3,0.3,30,100.0,100,501.0,501
7,39.441016487778356,0.75977255029037,19,30.0,0.3,0.3,30,100.0,100,501.0,501
8,48.61203666913779,1.1527314205041344,14,30.0,0.3,0.3,30,100.0,100,501.0,501
9,48.277496271562555,0.7061705620788761,14,30.0,0.3,0.3,30,100.0,100,501.0,501
10,39.27203989068659,0.9598008885570919,19,30.0,0.3,0.3,30,100.0,100,501.0,501
11,46.80430997600818,1.3197882714541345,15,30.0,0.3,0.3,30,100.0,100,501.0,501
12,48.184815816166996,1.050767917808671,14,30.0,0.3,0.3,30,100.0,100,501.0,501
13,35.25220352160326,0.4629174147054958,22,30.0,0.3,0.3,30,100.0,100,501.0,501
14,42.72172042799276,0.7484716748908639,17,30.0,0.3,0.3,30,100.0,100,501.0,501
15,39.0881147522355,0.8524509937642925,19,30.0,0.3,0.3,30,100.0,100,501.0,501
16,39.41312102902518,0.5809626638084882,19,30.0,0.3,0.3,30,100.0,100,501.0,501
17,39.32203439601031,0.8068102028204318,19,30.0,0.3,0.3,30,100.0,100,501.0,501
18,31.142919032386054,0.6902972929018097,26,30.0,0.3,0.3,30,100.0,100,501.0,501
19,46.38987159920875,1.2380087015431271,15,30.0,0.3,0.3,30,100.0,100,501.0,501
20,37.68742915078093,0.9308965925822509,20,30.0,0.3,0.3,30,100.0,100,501.0,501
21,44.56248444426122,0.6214235295922788,16,30.0,0.3,0.3,30,100.0,100,501.0,501
22,47.9198130237198,0.8802277804616623,14,30.0,0.3,0.3,30,100.0,100,501.0,501
23,37.68074139137242,0.9408113533840212,20,30.0,0.3,0.3,30,100.0,100,501.0,501
24,36.54278584636188,0.864916307622641,21,30.0,0.3,0.3,30,100.0,100,501.0,501
25,40.89940668413444,0.7195769868275188,18,30.0,0.3,0.3,30,100.0,100,501.0,501
26,56.53448979750667,1.2529821332855013,11,30.0,0.3,0.3,30,100.0,100,501.0,501
27,44.22603956182692,1.238523148496378,16,30.0,0.3,0.3,30,100.0,100,501.0,501
28,45.826396290267965,0.9517226939682735,15,30.0,0.3,0.3,30,100.0,100,501.0,501
29,39.32204195637006,0.7013425600973722,19,30.0,0.3,0.3,30,100.0,100,501.0,501
30,46.60366496542987,0.9063941714977728,15,30.0,0.3,0.3,30,100.0,100,501.0,501
1,51.52361093751528,1.8754911147058475,9,30.0,0.4,0.4,30,75.0,75,501.0,501
2,44.39236068018099,1.0337748462403353,12,30.0,0.4,0.4,30,75.0,75,501.0,501
3,38.3033049576749,0.894800166654709,16,30.0,0.4,0.4,30,75.0,75,501.0,501
4,31.223309132142436,0.7303677351534126,22,30.0,0.4,0.4,30,75.0,75,501.0,501
5,27.980139672062396,0.8332177215860777,26,30.0,0.4,0.4,30,75.0,75,501.0,501
6,37.703040408100236,0.6256285894230582,16,30.0,0.4,0.4,30,75.0,75,501.0,501
7,44.53973093996404,1.2009988887780745,12,30.0,0.4,0.4,30,75.0,75,501.0,501
8,39.15941923648483,1.0810886876639665,15,30.0,0.4,0.4,30,75.0,75,501.0,501
9,41.551692678035124,0.880907488072247,14,30.0,0.4,0.4,30,75.0,75,501.0,501
10,34.36350671072308,1.0113402323572962,19,30.0,0.4,0.4,30,75.0,75,501.0,501
11,36.66754349608992,1.082892102367719,17,30.0,0.4,0.4,30,75.0,75,501.0,501
12,44.45715786095323,1.0282716727100596,12,30.0,0.4,0.4,30,75.0,75,501.0,501
13,27.863523899458997,0.6872870543017315,26,30.0,0.4,0.4,30,75.0,75,501.0,501
14,38.2184771461271,1.073795131002878,16,30.0,0.4,0.4,30,75.0,75,501.0,501
15,41.21857608104102,0.7735951615055342,14,30.0,0.4,0.4,30,75.0,75,501.0,501
16,49.27351951546791,1.652418345581155,10,30.0,0.4,0.4,30,75.0,75,501.0,501
17,34.08017091624021,0.864111433009845,19,30.0,0.4,0.4,30,75.0,75,501.0,501
18,27.75609091888133,0.8022957431178445,26,30.0,0.4,0.4,30,75.0,75,501.0,501
19,35.45144528844544,1.1544794434538597,18,30.0,0.4,0.4,30,75.0,75,501.0,501
20,35.27844064696088,0.838006186121906,18,30.0,0.4,0.4,30,75.0,75,501.0,501
21,35.64265309326981,0.7082851047715496,18,30.0,0.4,0.4,30,75.0,75,501.0,501
22,33.318295958466656,0.7886264231509711,20,30.0,0.4,0.4,30,75.0,75,501.0,501
23,41.199429758783054,1.2794862407644367,14,30.0,0.4,0.4,30,75.0,75,501.0,501
24,46.198579889648094,0.9417707480126013,11,30.0,0.4,0.4,30,75.0,75,501.0,501
25,39.14879891635964,1.3061132852236774,15,30.0,0.4,0.4,30,75.0,75,501.0,501
26,37.83933422567166,0.9944748447530907,16,30.0,0.4,0.4,30,75.0,75,501.0,501
27,46.419690799102796,1.0511232660041046,11,30.0,0.4,0.4,30,75.0,75,501.0,501
28,39.378746660993414,1.1106618883023502,15,30.0,0.4,0.4,30,75.0,75,501.0,501
29,30.15810317253035,0.8841243452190621,23,30.0,0.4,0.4,30,75.0,75,501.0,501
30,32.26210889459307,0.9212119233235302,21,30.0,0.4,0.4,30,75.0,75,501.0,501
1,30.959363029056313,0.7641283696951754,17,30.0,0.5,0.5,30,60.0,60,501.0,501
2,24.530838057012364,0.6554785021043881,26,30.0,0.5,0.5,30,60.0,60,501.0,501
3,26.918385907798843,0.7819432114027388,22,30.0,0.5,0.5,30,60.0,60,501.0,501
4,40.001154695418315,1.3926878953275146,9,30.0,0.5,0.5,30,60.0,60,501.0,501
5,34.54947449422555,1.1939769159110625,13,30.0,0.5,0.5,30,60.0,60,501.0,501
6,29.856479353969036,1.2169919703946415,18,30.0,0.5,0.5,30,60.0,60,501.0,501
7,31.03267838595498,0.8710995834842372,17,30.0,0.5,0.5,30,60.0,60,501.0,501
8,33.43403538653261,0.8906957243750006,14,30.0,0.5,0.5,30,60.0,60,501.0,501
9,33.961397807937765,1.1927838456780693,14,30.0,0.5,0.5,30,60.0,60,501.0,501
10,37.42869662611844,1.4197180349001568,11,30.0,0.5,0.5,30,60.0,60,501.0,501
11,31.465310086433586,0.7976668127591239,16,30.0,0.5,0.5,30,60.0,60,501.0,501
12,32.573305345973864,1.443049874911034,15,30.0,0.5,0.5,30,60.0,60,501.0,501
13,25.444550922604467,1.1078495933996069,24,30.0,0.5,0.5,30,60.0,60,501.0,501
14,39.90267065449871,1.1729069194489363,9,30.0,0.5,0.5,30,60.0,60,501.0,501
15,30.776142021876353,1.0871376600567586,17,30.0,0.5,0.5,30,60.0,60,501.0,501
16,26.197711637641074,0.9361599555283558,23,30.0,0.5,0.5,30,60.0,60,501.0,501
17,28.90968888599227,0.8770023522227028,19,30.0,0.5,0.5,30,60.0,60,501.0,501
18,29.016030646703705,0.9388106603432377,19,30.0,0.5,0.5,30,60.0,60,501.0,501
19,33.678153613841275,1.2481953718969006,14,30.0,0.5,0.5,30,60.0,60,501.0,501
20,31.562005759115742,1.2549789282196029,16,30.0,0.5,0.5,30,60.0,60,501.0,501
21,33.667862564779824,0.7954093546968022,14,30.0,0.5,0.5,30,60.0,60,501.0,501
22,31.361877042666727,1.199628677852201,16,30.0,0.5,0.5,30,60.0,60,501.0,501
23,30.836656760147626,1.1514117404378623,17,30.0,0.5,0.5,30,60.0,60,501.0,501
24,24.95625895850997,0.7923794125162507,25,30.0,0.5,0.5,30,60.0,60,501.0,501
25,35.1757552491127,1.5005912764993237,13,30.0,0.5,0.5,30,60.0,60,501.0,501
26,37.06582345942882,0.9226178762455375,11,30.0,0.5,0.5,30,60.0,60,501.0,501
27,29.762348237973423,1.143717336772133,18,30.0,0.5,0.5,30,60.0,60,501.0,501
28,27.62073750436504,0.9147888092419137,21,30.0,0.5,0.5,30,60.0,60,501.0,501
29,32.54233223233102,0.9294800842101163,15,30.0,0.5,0.5,30,60.0,60,501.0,501
30,29.532823795133993,0.8586026029313212,18,30.0,0.5,0.5,30,60.0,60,501.0,501
1,23.81599978337432,1.1317746297838112,19,30.0,0.6,0.6,30,50.0,50,501.0,501
2,25.79698647885783,1.3823722907880873,15,30.0,0.6,0.6,30,50.0,50,501.0,501
3,21.79954396771902,0.8252968766254238,23,30.0,0.6,0.6,30,50.0,50,501.0,501
4,21.33583618054943,0.8586847279994024,24,30.0,0.6,0.6,30,50.0,50,501.0,501
5,25.36615648766327,1.0379225694592642,16,30.0,0.6,0.6,30,50.0,50,501.0,501
6,20.520341604749696,0.8222021640530917,26,30.0,0.6,0.6,30,50.0,50,501.0,501
7,24.56524120340033,1.2043201389290739,17,30.0,0.6,0.6,30,50.0,50,501.0,501
8,27.749248709683386,1.1707633157718442,12,30.0,0.6,0.6,30,50.0,50,501.0,501
9,22.08196749307628,0.7084303752817979,22,30.0,0.6,0.6,30,50.0,50,501.0,501
10,25.294516095878237,1.072887911635186,16,30.0,0.6,0.6,30,50.0,50,501.0,501
11,24.350104737200674,0.846592339589062,18,30.0,0.6,0.6,30,50.0,50,501.0,501
12,25.30502464661094,1.1202535430143752,16,30.0,0.6,0.6,30,50.0,50,501.0,501
13,22.996923867344297,1.1680631434410373,21,30.0,0.6,0.6,30,50.0,50,501.0,501
14,25.84800413391454,1.2046556613766268,15,30.0,0.6,0.6,30,50.0,50,501.0,501
15,27.286055239223042,1.522958777883936,13,30.0,0.6,0.6,30,50.0,50,501.0,501
16,26.353204065459977,1.0523270195306407,14,30.0,0.6,0.6,30,50.0,50,501.0,501
17,23.667229579372844,0.7405567194618932,19,30.0,0.6,0.6,30,50.0,50,501.0,501
18,29.542767722865154,1.0915431833233056,10,30.0,0.6,0.6,30,50.0,50,501.0,501
19,23.05931849955599,0.4388365555038199,20,30.0,0.6,0.6,30,50.0,50,501.0,501
20,24.79730731711274,1.0133224449290508,17,30.0,0.6,0.6,30,50.0,50,501.0,501
21,23.202319400047976,1.030505783019601,20,30.0,0.6,0.6,30,50.0,50,501.0,501
22,26.68165045952562,0.934981923320716,14,30.0,0.6,0.6,30,50.0,50,501.0,501
23,26.081919985077786,1.039944423238391,14,30.0,0.6,0.6,30,50.0,50,501.0,501
24,25.337913921092376,1.0896119146722048,16,30.0,0.6,0.6,30,50.0,50,501.0,501
25,30.244176004500606,0.8726320223943757,8,30.0,0.6,0.6,30,50.0,50,501.0,501
26,27.824194039416344,1.003085829342405,12,30.0,0.6,0.6,30,50.0,50,501.0,501
27,23.271917490749953,0.925599757042504,20,30.0,0.6,0.6,30,50.0,50,501.0,501
28,23.63747212157992,0.7932351051799909,19,30.0,0.6,0.6,30,50.0,50,501.0,501
29,25.619336343168868,1.0237165199148572,16,30.0,0.6,0.6,30,50.0,50,501.0,501
30,30.069484760842396,0.8405035136559874,9,30.0,0.6,0.6,30,50.0,50,501.0,501
1,19.185376744766025,0.7137046777397693,15,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
2,21.044321168743206,0.6837162239254055,10,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
3,18.12841362193034,0.9850821633818012,19,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
4,16.7301712046281,0.770480819669306,24,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
5,20.445589605703375,0.8037124026583675,11,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
6,18.655014470565856,0.8303291294158768,17,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
7,18.26319640867478,0.7307328870557561,19,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
8,19.281904472299406,0.7536289502457324,15,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
9,20.2170668263961,1.0127186904764363,12,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
10,16.355714921268664,0.8346386636861669,26,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
11,18.684431534994527,0.9530533161729333,17,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
12,19.18470494789519,1.0267098291370444,16,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
13,17.48794237993817,0.813637815732468,21,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
14,18.747214801027248,0.8594653575187544,17,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
15,19.960387325229206,0.9185917260991089,13,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
16,16.70804745496025,0.7601098304108355,24,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
17,18.311349212675204,0.7576272215502305,18,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
18,16.394795924109022,0.8991630270458582,26,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
19,18.724530505663243,0.9972080704523681,17,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
20,19.252116145436222,0.9597557124565175,15,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
21,18.042572372829543,1.053028945776717,18,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
22,18.61600788605068,1.1324228368041986,16,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
23,18.880573015809503,0.9358388881815333,16,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
24,21.015053479478205,0.982794756178949,10,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
25,18.768281336935953,1.073059975566486,16,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
26,19.459793068753996,1.0801969134157736,15,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
27,20.005450670108967,0.9843990803167582,14,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,501.0,501
