value,m,s,n,n_arms,eps,f_eps,f_n_arms,scaled_1,f_scaled_1,n_users,f_n_users
148,118.14098124098146,3.0401635317923406,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
149,140.4245310245311,2.3268835236453365,3,200.0,0.5,0.5,200,400.0,400,1001.0,1001
150,119.42674963924983,3.7440562728519486,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
151,121.61103896103914,7.410596966005374,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
153,120.12734487734502,2.0387209013717214,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
154,135.5611231361232,9.185697284574385,3,200.0,0.5,0.5,200,400.0,400,1001.0,1001
155,123.47903346653365,3.3326978058480075,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
156,123.29645562770583,4.98461612347722,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
157,118.47710137085157,4.7191511199940095,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
159,81.24977904040432,4.489657698286382,8,200.0,0.5,0.5,200,400.0,400,1001.0,1001
160,62.30924295611838,2.352268922267284,12,200.0,0.5,0.5,200,400.0,400,1001.0,1001
161,117.96452922077944,4.793799188796143,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
162,82.71899350649377,2.546032958238514,8,200.0,0.5,0.5,200,400.0,400,1001.0,1001
163,104.91551615051631,4.081590037329325,5,200.0,0.5,0.5,200,400.0,400,1001.0,1001
164,132.54617604617607,2.778922314617689,3,200.0,0.5,0.5,200,400.0,400,1001.0,1001
165,99.44123700373726,3.0034243787000134,6,200.0,0.5,0.5,200,400.0,400,1001.0,1001
166,156.35972222222227,0.891459620567276,2,200.0,0.5,0.5,200,400.0,400,1001.0,1001
167,109.4865873015875,2.493721667402399,5,200.0,0.5,0.5,200,400.0,400,1001.0,1001
168,90.4814935064938,3.409196488461356,7,200.0,0.5,0.5,200,400.0,400,1001.0,1001
169,119.76673881673901,2.4610341205350257,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
170,130.9404761904763,6.9937922276910784,3,200.0,0.5,0.5,200,400.0,400,1001.0,1001
171,107.10872294372314,5.039910857881421,5,200.0,0.5,0.5,200,400.0,400,1001.0,1001
172,108.91107670107691,2.271767055998694,5,200.0,0.5,0.5,200,400.0,400,1001.0,1001
173,109.76007936507958,4.895409906747036,5,200.0,0.5,0.5,200,400.0,400,1001.0,1001
174,89.01462426462452,3.292296933335763,7,200.0,0.5,0.5,200,400.0,400,1001.0,1001
175,97.81863876863898,2.829217523207623,6,200.0,0.5,0.5,200,400.0,400,1001.0,1001
176,87.54935342435374,2.991812030081524,7,200.0,0.5,0.5,200,400.0,400,1001.0,1001
177,76.97493956660654,2.51633398538273,9,200.0,0.5,0.5,200,400.0,400,1001.0,1001
178,137.41659451659447,4.212777775269289,3,200.0,0.5,0.5,200,400.0,400,1001.0,1001
180,117.61998556998577,1.8908621729128292,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
181,156.14604978354959,1.3401612180085984,2,200.0,0.5,0.5,200,400.0,400,1001.0,1001
182,109.84521645021668,5.766484245235816,5,200.0,0.5,0.5,200,400.0,400,1001.0,1001
183,108.40624098124124,1.5880556136129254,5,200.0,0.5,0.5,200,400.0,400,1001.0,1001
184,119.00698953823971,3.803523238559403,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
185,120.00995670995694,6.580130012783552,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
186,133.71154401154413,4.279122491105735,3,200.0,0.5,0.5,200,400.0,400,1001.0,1001
187,88.90762610405493,3.694616116762174,7,200.0,0.5,0.5,200,400.0,400,1001.0,1001
188,75.7540774040777,2.255817500350614,9,200.0,0.5,0.5,200,400.0,400,1001.0,1001
189,81.45884809634845,3.623844998632821,8,200.0,0.5,0.5,200,400.0,400,1001.0,1001
190,88.5470763363623,2.9486460943533457,7,200.0,0.5,0.5,200,400.0,400,1001.0,1001
191,137.799001924002,3.8991443005139366,3,200.0,0.5,0.5,200,400.0,400,1001.0,1001
192,88.10792501149665,3.31484222277543,7,200.0,0.5,0.5,200,400.0,400,1001.0,1001
193,141.21112313612306,6.942574832877577,3,200.0,0.5,0.5,200,400.0,400,1001.0,1001
194,90.46422664636968,4.2331998516618405,7,200.0,0.5,0.5,200,400.0,400,1001.0,1001
195,89.55265250622423,3.3962027465333864,7,200.0,0.5,0.5,200,400.0,400,1001.0,1001
196,118.05535714285735,4.368119322102888,4,200.0,0.5,0.5,200,400.0,400,1001.0,1001
197,133.26391293891294,6.4197346170627965,3,200.0,0.5,0.5,200,400.0,400,1001.0,1001
198,133.4289923039923,7.7299841883765845,3,200.0,0.5,0.5,200,400.0,400,1001.0,1001
199,161.82086940836916,7.667899606938263,2,200.0,0.5,0.5,200,400.0,400,1001.0,1001
200,132.78179413179421,5.581250734649535,3,200.0,0.5,0.5,200,400.0,400,1001.0,1001
1,85.90772005772018,4.613219781120998,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
2,95.00758408258432,2.713496506801651,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
3,81.51344072594091,1.6383954999818882,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
4,62.113741536241776,3.5851494508602855,10,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
5,105.64921837421853,4.692479744597838,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
6,60.704360361860594,1.5628266278401066,10,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
7,84.46814074814091,3.9449391353520378,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
8,73.4869848405565,4.655842319857012,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
9,79.10091020091042,1.9002097425923186,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
11,88.05668831168848,5.505382274429577,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
12,96.84760101010114,3.8576571548996332,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
13,81.6513532763534,2.3865056802623315,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
14,95.40477994228002,4.586411254772445,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
15,70.04857746420271,2.50267133931271,8,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
16,92.10300324675342,1.4710997051914805,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
17,105.37581677581694,0.7809644978022177,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
18,80.74315776815797,2.9363801873877713,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
19,69.25923971861494,3.3908023026866654,8,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
20,92.60591006216023,3.2341572618845498,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
21,68.93904741092261,2.539283990723651,8,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
22,95.29154040404057,6.06205835791862,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
23,88.48284992785008,4.771431246398395,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
24,97.33741883116895,6.611172011904591,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
25,72.71723395651986,2.141407090336336,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
26,87.01857864357879,3.088075443371824,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
27,104.65394790394798,4.449293641746907,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
28,117.07923881673892,11.01318811698049,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
29,93.2271735209236,6.017017620589453,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
30,117.87682178932188,0.120376511559095,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
31,107.77581168831178,2.2543492708283503,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
32,94.42198773448791,1.0856189322835657,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
33,75.31568986569006,3.428979389256015,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
34,106.86498316498326,7.060297368475406,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
35,69.14052371239893,3.8145500638675074,8,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
36,78.6462130462133,5.075378092024358,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
37,87.03372516372535,3.563099638277323,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
38,73.9023262451836,3.9193897512165425,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
39,108.29051226551245,4.774020499632831,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
40,116.4936507936509,4.84480384284404,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
41,92.38672438672451,2.4225099450601477,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
42,74.11569264069284,4.447618796951666,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
43,79.1345839345841,3.817382872051851,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
44,96.23925865800886,3.961809186014056,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
45,103.71097883597895,3.299966915145024,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
46,85.57803862803884,4.2456997782797785,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
47,80.89735819735837,4.121446225200059,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
48,95.12902236652252,3.1707135729384466,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
49,70.23521617271636,3.6824247743354594,8,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
50,96.48592726717749,4.724749413954213,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
52,105.52540885040892,9.25159644337995,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
53,96.68566919191936,6.558930790136115,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
54,87.48533910533928,2.744861216200418,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
55,105.70226070226093,5.372013946895226,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
56,100.98801106301124,3.305805126551407,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
57,85.68452020202042,4.727694553376185,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
58,87.00230325230343,3.703951259791959,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
59,79.95812890812911,3.7638302127002996,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
60,75.89113505542092,3.575085402520442,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
61,94.10651293151308,3.465944392923454,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
62,113.08434343434351,2.5649201604728615,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
63,65.17583805083828,2.7963937151161185,9,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
64,92.85615981240991,2.09194871100751,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
65,92.40159493284509,4.666231094090285,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
66,91.9569985569987,4.105810167669573,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
67,93.16440295815303,3.8670984566933555,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
68,76.21081260009856,3.0073890619628343,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
69,68.91852002164525,2.936051077039722,8,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
70,85.46734487734504,2.174534050042909,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
71,75.18702606916912,5.530431385805373,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
72,74.43523421023441,4.420003886745538,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
73,65.88469724719745,2.723978623273371,9,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
74,102.03038720538733,5.188744803482902,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
75,97.67248307248323,2.03046192634972,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
76,84.30796481296497,4.620471551874627,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
77,87.17715728715747,2.7192448336994204,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
79,61.5213311688314,1.8702896761932666,10,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
80,96.41771284271297,8.223099217582448,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
81,112.03971861471862,0.003928371006585008,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
82,87.31893828393844,4.689474925326906,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
83,80.01875069375089,5.397393609414385,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
84,79.54982933732948,3.608989883699691,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
85,87.27131313131332,3.5848056017778394,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
86,73.58210400710425,4.467937851338494,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
87,74.42267732267752,2.5952154362582798,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
88,74.03526156383319,4.225862343348806,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
89,114.09188311688318,2.93979899367335,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
90,101.95482202982218,2.322940085949916,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
91,82.0076724201726,2.8227325621004775,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
92,74.13784865927742,2.86238314510666,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
93,85.21377677877695,4.452233006534885,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
94,80.47590187590205,3.9777657929459354,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
95,90.06145743145763,5.8044394992522514,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
96,113.59029581529586,2.5329319965620045,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
97,95.3191017316019,5.358488187340645,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
98,92.27031926406946,4.098192334987268,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
99,79.84566498316516,3.33657775251909,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
100,85.06955211455232,2.0028526616816182,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
101,83.85076479076497,2.5154260143287273,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
102,87.97777777777802,4.548864064540883,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
103,102.8815055315056,6.025629203675631,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
104,100.78843193843213,1.6072900840526883,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
105,61.553645243645484,2.8096291873586137,10,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
106,79.88941798941816,2.577744729515645,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
107,87.76344877344891,3.9117692177169414,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
108,108.03472222222229,5.230625995277158,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
109,61.624063159063425,2.551184536358142,10,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
110,105.68042328042344,4.672346782738113,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
111,104.73299663299676,1.8802241446431718,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
112,113.08553391053402,0.3577878684314893,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
113,86.8939360639363,4.000494629448386,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
114,57.26320825639029,2.209798772418436,11,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
115,93.45610431235453,3.5467691419086265,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
116,79.90826858326872,3.1641392830032156,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
117,102.37415824915837,1.2135324326570127,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
118,116.05615079365093,2.683357995431332,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
119,78.85757575757596,4.70914158582043,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
120,85.5524386724389,2.796251134464151,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
121,110.05477994227999,3.0725728319156316,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
122,65.09321172654529,4.010274168475092,9,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
123,108.44882154882166,8.796964190583298,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
124,49.964339254595465,2.584715576968592,14,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
125,105.01813371813385,5.524003843588543,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
126,117.29843073593082,4.784220199073538,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
127,91.10769300144321,2.9672143667502238,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
128,59.4260835124474,2.006754956649419,11,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
129,104.05830928330937,7.513255097751869,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
130,95.16825327450339,4.355297122317835,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
131,114.9093434343435,2.8102137682610384,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
132,84.4906782106784,2.7011524256171078,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
133,103.49563492063503,7.630036841792115,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
134,85.30651792651811,2.9076422729105977,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
135,96.98270202020221,6.822425999137007,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
136,69.04282245532266,3.6184452667938,8,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
137,86.70081529581549,1.733770614520639,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
138,106.29219576719588,2.455850858918947,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
139,87.03633644133659,3.0758170078475446,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
140,88.80085581085602,6.65634048587745,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
141,75.09785373356824,1.650115471362105,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
142,105.00110630110639,3.2052421099529425,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
143,103.85229677729689,3.0614945633022304,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
144,85.85723665223681,1.152560624555794,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
145,108.01101491101508,2.8554423216797917,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
146,95.28040223665232,5.266064737584257,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
147,103.40791615791626,2.2718596968436513,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
148,87.87450937950958,2.9995479266272453,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
149,99.32182539682552,5.161266836643174,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
150,96.51719877344897,3.299149413052921,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
151,79.1345732970735,2.483270413781195,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
152,68.0958374958377,2.610035430198804,8,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
153,95.78107448107468,5.975203898883219,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
154,75.20733353947656,3.6198897385958686,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
155,58.2553485655761,2.9802078950052944,11,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
156,93.80187590187604,4.179980946754777,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
157,96.10472582972601,7.6394361034794285,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
158,94.63855727605738,1.662673674880865,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
159,68.87398088023112,3.0384697558376743,8,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
160,96.17941017316033,3.074304673541948,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
161,73.42202361130956,2.389283063955731,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
162,103.4416786916788,2.5605962719259776,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
163,73.96230951588119,1.9699854361924554,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,1001.0,1001
