step,mean_player_reward,mean_player_regret,system_reward,oracle_reward,oracle_mean_expected,best_arm_index,efficiency,occupancy_variance,player_reward_variance,cumulative_system_regret
1077.0,8.593473913607909,89085.72924328143,2578.0421740823726,91.66580192113015,91.40776823049084,46.0,0.09374787252722437,20.8,9.910335904383887,26725718.772984456
1078.0,8.758907007838314,89168.57547258517,2627.6721023514942,91.60513631158203,91.40776823049084,46.0,0.09561589404819092,17.5,14.215584905576591,26750572.64177558
1079.0,8.653497377527657,89251.21714722559,2596.049213258297,91.29517201794354,91.40776823049084,46.0,0.09478592554518503,18.666666666666668,11.694442862860303,26775365.144167703
1080.0,8.54610883159247,89334.04120920997,2563.8326494777407,91.37017081598255,91.40776823049084,46.0,0.09353281005465273,25.133333333333333,23.30873313297667,26800212.36276302
1081.0,8.69959496072918,89416.7027496252,2609.878488218754,91.36113537595303,91.40776823049084,46.0,0.09522205393934915,18.0,17.64043067550735,26825010.82488759
1082.0,8.60607273240392,89499.49874966718,2581.821819721176,91.40207277439883,91.40776823049084,46.0,0.09415620971359885,19.0,12.388711915023706,26849849.62490019
1083.0,8.673211265178676,89582.29557823835,2601.963379553603,91.47003983635143,91.40776823049084,46.0,0.09482024147683626,20.2,15.553677650473183,26874688.67347154
1084.0,8.712876931001613,89665.19825757155,2613.863079300484,91.61555626421355,91.40776823049084,46.0,0.09510259268496084,19.1,15.961902404643032,26899559.477271505
1085.0,8.632890368938178,89748.11173109224,2589.8671106814536,91.54636388962064,91.40776823049084,46.0,0.09430074556917448,19.533333333333335,12.116072189047896,26924433.519327708
1086.0,8.539854841109134,89831.11656060074,2561.9564523327404,91.54468434962044,91.40776823049084,46.0,0.09328619025539894,22.666666666666668,21.16157888499954,26949334.96818026
1087.0,8.586600380095545,89913.70186919627,2575.980114028663,91.17190897562402,91.40776823049084,46.0,0.0941803289694338,19.2,7.2381005286965605,26974110.56075892
1088.0,8.542308920132555,89996.43713795405,2562.6926760397664,91.27757767791408,91.40776823049084,46.0,0.09358606064542277,20.666666666666668,11.265840566956907,26998931.141386252
1089.0,8.659995375823186,90078.93759658695,2597.998612746956,91.16045400871259,91.40776823049084,46.0,0.09499728220962474,20.866666666666667,20.23562800977355,27023681.27897612
1090.0,8.718521946637882,90161.71407031076,2615.5565839913647,91.49499567044505,91.40776823049084,46.0,0.09528960445051053,19.166666666666668,15.82939506163712,27048514.221093263
1091.0,8.504550092233636,90244.41340724537,2551.365027670091,91.20388702684617,91.40776823049084,46.0,0.09324767144771245,22.566666666666666,10.990172516250693,27073324.022173647
1092.0,8.51706550219723,90327.43965221367,2555.119650659169,91.54331047048302,91.40776823049084,46.0,0.09303864431408616,20.966666666666665,13.408972683110095,27098231.895664133
1093.0,8.618185966198272,90410.12887996121,2585.4557898594817,91.30741371374334,91.40776823049084,46.0,0.09438648643818816,21.0,11.075071153159168,27123038.663988397
1094.0,8.776549397219751,90492.80233905732,2632.9648191659253,91.45000849334176,91.40776823049084,46.0,0.09597100691203052,18.4,11.952713790482282,27147840.70171723
1095.0,8.607503264960995,90575.5617967736,2582.2509794882985,91.36696098122933,91.40776823049084,46.0,0.09420805039941454,18.6,10.85314211978486,27172668.539032113
1096.0,8.605360742464804,90658.56652942748,2581.608222739441,91.61009339634762,91.40776823049084,46.0,0.09393463562179807,18.766666666666666,8.672635175665517,27197569.958828278
1097.0,8.545983859039806,90741.5475268593,2563.795157711942,91.52698129085313,91.40776823049084,46.0,0.09337119763496297,22.566666666666666,16.341698454775862,27222464.25805782
1098.0,8.715419878572414,90824.42592904855,2614.6259635717242,91.59382206782644,91.40776823049084,46.0,0.09515292278248341,20.166666666666668,17.515696637082677,27247327.778714597
1099.0,8.70140497135721,90906.91777522804,2610.4214914071626,91.19325115084479,91.40776823049084,46.0,0.0954172031542556,20.766666666666666,12.603248323043923,27272075.332568444
1100.0,8.603577658343449,90989.72695956207,2581.0732975030346,91.41276199238654,91.40776823049084,46.0,0.09411790510235335,21.8,12.723401565470754,27296918.087868657
1101.0,8.635032054057474,91072.53428628574,2590.509616217242,91.44235877771362,91.40776823049084,46.0,0.09443142291471607,21.166666666666668,14.583664080483162,27321760.285885755
1102.0,8.614035416063727,91155.29466407694,2584.210624819118,91.3744132072786,91.40776823049084,46.0,0.09427185481917338,20.6,30.127189528787547,27346588.39922312
1103.0,8.388035321416012,91238.22635611966,2516.4105964248038,91.31972736414335,91.40776823049084,46.0,0.09185348624583795,22.766666666666666,13.555864269459661,27371467.906835936
1104.0,8.628385130525476,91321.17390089828,2588.5155391576427,91.5759299091389,91.40776823049084,46.0,0.09422110306809342,20.166666666666668,18.885664458863896,27396352.17026952
1105.0,8.673517103780867,91404.10614880435,2602.05513113426,91.60576500983568,91.40776823049084,46.0,0.09468309230155542,15.733333333333333,6.9044977166740225,27421231.844641335
1106.0,8.622265988786939,91486.68402987,2586.679796636082,91.20014705444036,91.40776823049084,46.0,0.09454223778433192,21.833333333333332,15.551136943877113,27446005.208961032
1107.0,8.699952994234081,91569.640762109,2609.9858982702244,91.6566852332423,91.40776823049084,46.0,0.09491891368420073,22.9,37.35061898410432,27470892.228632733
1108.0,8.627118374846154,91652.16656564813,2588.1355124538463,91.15292191398395,91.40776823049084,46.0,0.09464445235213739,23.6,25.578509396776653,27495649.969694473
1109.0,8.596003223411595,91734.72466106643,2578.8009670234783,91.15409864170225,91.40776823049084,46.0,0.09430188385932867,19.733333333333334,10.577532363730771,27520417.39831996
1110.0,8.706912832256563,91817.17662090341,2612.0738496769686,91.15887266923576,91.40776823049084,46.0,0.09551360802638542,18.6,15.156223015141638,27545152.986271054
1111.0,8.685499469366869,91899.69110391081,2605.6498408100606,91.1999824767544,91.40776823049084,46.0,0.09523575809436895,19.733333333333334,12.895959842285729,27569907.33117327
1112.0,8.529314846401576,91982.56064091227,2558.7944539204727,91.39885184787067,91.40776823049084,46.0,0.09331971544454673,20.166666666666668,13.29412337065661,27594768.19227371
1113.0,8.694607455978625,92065.08958646146,2608.3822367935873,91.22355300515095,91.40776823049084,46.0,0.09531099337347322,19.0,14.913064973206362,27619526.87593846
1114.0,8.593853902934804,92148.15472617694,2578.1561708804406,91.65899361843125,91.40776823049084,46.0,0.09375898167407663,18.6,12.663656141396107,27644446.41785311
1115.0,8.610949577072631,92231.13287168683,2583.284873121789,91.5890950869573,91.40776823049084,46.0,0.09401719242773553,20.7,15.538118869330251,27669339.861506075
1116.0,8.654034449217582,92313.65856840745,2596.210334765274,91.17973116984712,91.40776823049084,46.0,0.09491182237746547,19.966666666666665,10.572675857885079,27694097.570522264
1117.0,8.6343100242266,92396.28274199822,2590.29300726798,91.25848361499375,91.40776823049084,46.0,0.09461377925863305,17.866666666666667,14.66338631088714,27718884.822599493
1118.0,8.69740581216876,92479.12827021605,2609.2217436506285,91.54293403000723,91.40776823049084,46.0,0.09500903487884496,19.066666666666666,16.200261606815864,27743738.481064845
1119.0,8.634153668417447,92561.83980390034,2590.246100525234,91.34568735270716,91.40776823049084,46.0,0.09452174392293915,20.066666666666666,14.93301126316494,27768551.941170134
1120.0,8.697772283153027,92644.68510325947,2609.331684945908,91.54307164229246,91.40776823049084,46.0,0.09501289531926409,19.766666666666666,16.19650849810563,27793405.530977875
1121.0,8.703100087092059,92727.39655801654,2610.930026127618,91.41455484415792,91.40776823049084,46.0,0.09520475269970921,18.2,15.557473628146887,27818218.967404995
1122.0,8.621619945886875,92810.41769444033,2586.4859837660624,91.64275636967163,91.40776823049084,46.0,0.09407857519156991,18.666666666666668,9.262434756197973,27843125.30833213
1123.0,8.59596921513058,92893.0299517753,2578.790764539174,91.20822655009664,91.40776823049084,46.0,0.09424554714271519,19.166666666666668,10.64542047821085,27867908.98553262
1124.0,8.772231551934398,92975.41559984951,2631.6694655803194,91.15787962614341,91.40776823049084,46.0,0.09623119348443672,20.166666666666668,13.644638897545024,27892624.679954883
1125.0,8.60835626226757,93057.99838122344,2582.5068786802713,91.19113763619076,91.40776823049084,46.0,0.09439904452788839,17.5,7.635652636784575,27917399.51436706
1126.0,8.713598693370018,93140.5873997877,2614.079608011006,91.3026172576304,91.40776823049084,46.0,0.09543646124385115,19.7,12.58179622360003,27942176.219936337
1127.0,8.632572491666124,93223.32871956547,2589.7717474998376,91.37389226942673,91.40776823049084,46.0,0.09447526287062351,18.5,10.620115815238613,27966998.615869664
1128.0,8.753111209001373,93306.16612588077,2625.9333627004116,91.5905175243158,91.40776823049084,46.0,0.0955678758631052,18.1,20.208636695080394,27991849.83776426
1129.0,8.63867626797163,93389.07242180797,2591.6028803914887,91.54497219516429,91.40776823049084,46.0,0.09436538196281141,19.366666666666667,11.50573612335497,28016721.726542417
1130.0,8.660304941433772,93471.63245002573,2598.0914824301312,91.22033315919955,91.40776823049084,46.0,0.09493831738500268,16.966666666666665,8.252624030243076,28041489.735007748
1131.0,8.557989904022088,93554.43531677328,2567.3969712066264,91.36085665155582,91.40776823049084,46.0,0.09367239119332788,25.533333333333335,20.698752968953197,28066330.595032007
1132.0,8.55984103148365,93637.11558563019,2567.952309445095,91.24010988839687,91.40776823049084,46.0,0.09381664535426229,19.266666666666666,14.875926169158294,28091134.67568908
1133.0,8.570493946346106,93720.15365773262,2571.1481839038315,91.60856604876636,91.40776823049084,46.0,0.0935555954645523,19.7,12.790167756891446,28116046.097319804
1134.0,8.638129871875115,93802.69421676132,2591.4389615625346,91.17868890057747,91.40776823049084,46.0,0.09473847426446605,21.933333333333334,14.734234984430644,28140808.265028413
1135.0,8.549229858024132,93885.69355280901,2564.768957407239,91.54856590571443,91.40776823049084,46.0,0.09338463987332098,21.266666666666666,11.210897997352768,28165708.06584272
1136.0,8.642736854135904,93968.6048786067,2592.821056240771,91.55406265182452,91.40776823049084,46.0,0.09440036415427895,18.5,13.665258659022241,28190581.463582028
1137.0,8.513260529880641,94051.5495696803,2553.9781589641925,91.45795160348302,91.40776823049084,46.0,0.09308387494605147,20.566666666666666,7.346344893052737,28215464.870904107
1138.0,8.606071408792689,94134.56707828966,2581.8214226378063,91.62358001816044,91.40776823049084,46.0,0.09392856519126304,24.6,22.04220645446283,28240370.123486917
1139.0,8.766506416658023,94217.16172405212,2629.951924997407,91.36115217911642,91.40776823049084,46.0,0.0959544205339159,20.866666666666667,18.89555091049513,28265148.517215654
1140.0,8.736102963439759,94299.83328661595,2620.8308890319277,91.40766552727223,91.40776823049084,46.0,0.09557297971725655,19.666666666666668,10.52218351583645,28289949.985984802
1141.0,8.63956476045922,94382.68105580822,2591.8694281377657,91.4873339527273,91.40776823049084,46.0,0.09443454505870064,17.666666666666668,11.103099175017853,28314804.316742484
1142.0,8.719152112518868,94465.54857130168,2615.7456337556605,91.5866676059834,91.40776823049084,46.0,0.09520110667231267,19.566666666666666,28.133391571549993,28339664.571390525
1143.0,8.661270519147475,94548.17146942903,2598.3811557442423,91.28416864650325,91.40776823049084,46.0,0.09488250424548568,20.166666666666668,15.394396754344251,28364451.44082873
1144.0,8.595824194911321,94631.13390236376,2578.7472584733964,91.55825712964263,91.40776823049084,46.0,0.09388365904278843,20.6,13.70525387822832,28389340.170709148
1145.0,8.6683317524071,94713.67237346932,2600.49952572213,91.20680285797926,91.40776823049084,46.0,0.09504040796062997,18.133333333333333,7.8901035498818395,28414101.71204082
1146.0,8.600247485187673,94796.52846637554,2580.0742455563022,91.4563403914042,91.40776823049084,46.0,0.09403664577416213,20.2,15.094523907124604,28438958.539912686
1147.0,8.520160977981194,94879.31381280595,2556.048293394358,91.30550740837796,91.40776823049084,46.0,0.09331486369024225,19.966666666666665,9.54639748761871,28463794.143841803
1148.0,8.506595910092075,94962.3986529234,2551.9787730276225,91.59143602752798,91.40776823049084,46.0,0.09287545079580806,20.366666666666667,13.296666955704833,28488719.595877033
1149.0,8.611129274697895,95045.04622565072,2583.3387824093684,91.25870200201035,91.40776823049084,46.0,0.09435954145510637,19.933333333333334,16.76555725934219,28513513.867695227
1150.0,8.722056700576307,95127.57058246023,2616.617010172892,91.24641351010688,91.40776823049084,46.0,0.09558794000829644,19.4,12.17491984748126,28538271.174738087
1151.0,8.694967852552166,95210.09568487553,2608.49035576565,91.22007026783224,91.40776823049084,46.0,0.0953185831475768,18.666666666666668,9.7438462281849,28563028.70546267
1152.0,8.540187283301714,95292.8304352684,2562.0561849905143,91.27493767617422,91.40776823049084,46.0,0.09356552303109363,20.8,13.112865553479281,28587849.130580533
1153.0,8.565521830547878,95375.58512116618,2569.6565491643632,91.32020772833319,91.40776823049084,46.0,0.09379656533446892,17.9,9.327751397236574,28612675.53634987
1154.0,8.595336558737923,95458.54634247621,2578.600967621377,91.55655786877398,91.40776823049084,46.0,0.09388007542897617,20.866666666666667,10.944286561339137,28637563.90274288
1155.0,8.608978812980283,95541.10748748425,2582.6936438940847,91.1701238210084,91.40776823049084,46.0,0.09442763102836227,17.633333333333333,7.124813448278206,28662332.24624529
1156.0,8.728976183052525,95623.86958779285,2618.692854915758,91.49107649165727,91.40776823049084,46.0,0.09540795143937877,16.733333333333334,9.131334699133518,28687160.87633787
1157.0,8.754147034261186,95706.66365889176,2626.244110278356,91.54821813317106,91.40776823049084,46.0,0.09562334704894991,20.466666666666665,28.21626102370837,28711999.097667545
1158.0,8.740210422696945,95789.15594318484,2622.0631268090838,91.23249471577958,91.40776823049084,46.0,0.0958015063593919,18.866666666666667,15.617714138224681,28736746.78295547
1159.0,8.62008162614934,95871.69421295618,2586.024487844802,91.15835139748962,91.40776823049084,46.0,0.09456162264894497,17.966666666666665,14.313882493062936,28761508.263886873
1160.0,8.462530130680129,95954.50691539263,2538.759039204039,91.27523256713015,91.40776823049084,46.0,0.09271441871655815,21.766666666666666,11.27749936859039,28786352.074617807
1161.0,8.563527976810715,96037.35339013874,2569.0583930432144,91.41000272291573,91.40776823049084,46.0,0.09368261373723719,17.433333333333334,10.814172157376941,28811206.01704164
1162.0,8.72961873559332,96119.87044180302,2618.885620677996,91.24667039987705,91.40776823049084,46.0,0.09567054553702468,18.266666666666666,18.390910052958453,28835961.132540923
1163.0,8.644624753770174,96202.75764182497,2593.387426131052,91.53182477571373,91.40776823049084,46.0,0.09444392455796276,16.6,11.182141139405957,28860827.292547505
