player,arm,samples,estimated_mean,estimated_std
40.0,4.0,52.0,10.004675600307738,4.806675762880306
40.0,5.0,18.0,9.849381553654279,2.7550867178041387
40.0,6.0,10.0,6.823670484992966,0.013953410342532406
40.0,7.0,10.0,3.707094707943655,0.031583125660823566
40.0,8.0,40.0,9.97521438627109,5.041361699121121
40.0,9.0,55.0,9.99095090833436,5.125921678964033
40.0,10.0,11.0,8.802616995726998,0.028073007669190634
40.0,11.0,11.0,2.49147813075913,2.1723799535644077
40.0,12.0,11.0,4.444514552593843,3.8860857773840802
40.0,13.0,16.0,9.917884893918943,4.049336295886732
40.0,14.0,13.0,9.869979840933825,1.9107568880232055
40.0,15.0,12.0,9.201122522883942,7.841487398058336
40.0,16.0,11.0,8.687290725863148,1.6567486191259317
40.0,17.0,14.0,7.2139428918810955,1.5537472974398556
40.0,18.0,33.0,10.034554025599212,3.683968923256144
40.0,19.0,18.0,9.908474354748652,2.8290219517011344
40.0,20.0,11.0,6.773173208235007,1.287960958470243
40.0,21.0,10.0,3.4687116165262655,0.027442779242986916
40.0,22.0,11.0,2.642915988998512,2.348168445822775
40.0,23.0,12.0,9.503072250801894,0.6168893239599187
40.0,24.0,11.0,9.464132155349523,8.399586046556045
40.0,25.0,34.0,10.007609000419642,4.49627000459115
40.0,26.0,27.0,10.01890128472075,3.116731097003735
40.0,27.0,39.0,10.004052916338301,4.210010654252878
40.0,28.0,10.0,0.526345932239398,0.024754336345108967
40.0,29.0,14.0,9.763329667699548,3.929826878969729
40.0,30.0,31.0,9.960439627826487,4.175301180281218
40.0,31.0,12.0,8.030367032815985,0.037974380166559345
40.0,32.0,11.0,6.714373857448581,0.04058274377928175
40.0,33.0,16.0,9.89147826914929,2.343810505230153
40.0,34.0,10.0,1.1587571207871723,0.027180913668869388
40.0,35.0,52.0,9.993870734052145,4.283610205272388
40.0,36.0,43.0,10.02499781557869,4.91084839228049
40.0,37.0,12.0,8.341916057149295,1.5246796706423773
40.0,38.0,12.0,0.18420860764410346,0.11374656156977066
40.0,39.0,27.0,9.916980970249384,4.082931022359217
40.0,40.0,11.0,4.468131218745825,0.8524161456210769
40.0,41.0,25.0,10.016410492062377,3.3615749421636214
40.0,42.0,46.0,9.991927496600907,5.0330541637240955
40.0,43.0,32.0,9.963801579503162,4.192896284873565
40.0,44.0,11.0,2.505559153513448,2.1475936816648966
40.0,45.0,14.0,4.40273134653542,3.7786800882670746
40.0,46.0,49.0,9.990438215914764,4.924395087028576
40.0,47.0,359.0,10.045299716380335,10.039969537162783
40.0,48.0,10.0,6.7416693415400255,0.02711185501555292
40.0,49.0,12.0,9.806304198296651,1.8354036245346952
40.0,50.0,41.0,9.8452736766126,7.193533728456678
40.0,51.0,12.0,7.087166874021548,0.6487462185507766
40.0,52.0,11.0,0.8389728846936988,0.3538808684954371
40.0,53.0,11.0,2.1096056003548687,1.8934105471536546
40.0,54.0,34.0,10.015688904240408,5.661774057581876
40.0,55.0,13.0,8.327607050692412,1.903229480595052
40.0,56.0,56.0,10.012132355114552,5.490648617374384
40.0,57.0,11.0,1.7015455052121982,0.7094404790940373
40.0,58.0,11.0,7.320699993052809,6.453800756341046
40.0,59.0,12.0,1.4836346919865644,1.4089898544207509
41.0,0.0,38.0,9.390637954168373,4.9859212417466505
41.0,1.0,10.0,4.9848343083814015,0.027462839775497724
41.0,2.0,18.0,9.300016996134433,2.7149949695251934
41.0,3.0,11.0,3.326136661706909,1.3332967061781602
41.0,4.0,32.0,9.313341774526906,3.250409184956183
41.0,5.0,28.0,9.335753321634613,2.6027373099541005
41.0,6.0,12.0,7.539328432919318,1.7592819690878287
41.0,7.0,12.0,6.226925812606523,5.855521502603023
41.0,8.0,36.0,9.30696716046954,5.804916537647009
41.0,9.0,41.0,9.24764052272126,5.079389541531826
41.0,10.0,10.0,8.772602043296674,0.02623511784615131
41.0,11.0,13.0,3.058977255817387,2.7445178386010234
41.0,12.0,11.0,4.490446631672432,3.9659282475217554
41.0,13.0,12.0,9.169734216483205,1.053851903005562
41.0,14.0,17.0,9.30252244764587,2.2684302260480362
41.0,15.0,10.0,6.790112265483931,0.029580060058586925
41.0,16.0,12.0,8.203667328204542,0.02865647345045809
41.0,17.0,10.0,6.3708164754999626,0.03486607066200532
41.0,18.0,30.0,9.39099463838252,3.8285488182566283
41.0,19.0,32.0,9.382058980337387,2.788942370475566
41.0,20.0,314.0,10.457471642191496,3.1995077500203726
41.0,21.0,11.0,4.720906084416491,4.144756995020115
41.0,22.0,14.0,3.4552355965601858,2.801774114334612
41.0,23.0,27.0,9.351106562578773,2.2066730000155768
41.0,24.0,12.0,7.453995469725886,1.4074781208104983
41.0,25.0,42.0,9.269841458228608,4.6345040386589575
41.0,26.0,35.0,9.374878598988852,3.293125807536446
41.0,27.0,34.0,9.308387230814317,5.11947617927346
41.0,28.0,12.0,0.7356828823227166,0.5813076407747867
41.0,29.0,12.0,8.89716161045522,0.4436763998442452
41.0,30.0,40.0,9.380219658959332,4.045743967400307
41.0,31.0,10.0,8.033535810766955,0.03517128951494879
41.0,32.0,11.0,7.111135538502441,1.3563841006760808
41.0,33.0,26.0,9.301664548766517,2.662125897230414
41.0,34.0,12.0,1.5753633580760813,1.271336750736015
41.0,35.0,29.0,9.344418166967705,5.417260895110996
41.0,36.0,47.0,9.35552116126699,5.225041800031199
41.0,37.0,12.0,7.8628476050464196,0.9185141478924395
41.0,38.0,11.0,0.20378118562222172,0.17994534183657865
41.0,39.0,27.0,9.326899814981088,3.9334253740159952
41.0,40.0,11.0,5.766130664708589,5.163689662075252
41.0,41.0,33.0,9.394593327507753,3.923575641010231
41.0,42.0,49.0,9.338509544425461,5.171472960194368
41.0,43.0,39.0,9.391837289506274,4.397113496692616
41.0,44.0,11.0,2.5057299505674435,2.1863990900629418
41.0,45.0,10.0,2.2282163108071424,0.031470635721951835
41.0,46.0,60.0,9.262513927079839,5.384985567972278
41.0,47.0,52.0,9.386500457427518,3.753516483254516
41.0,48.0,12.0,7.033115121758058,0.6444951047530431
41.0,49.0,24.0,9.058827794371107,2.805770928522601
41.0,50.0,14.0,9.270287857770231,2.000207780373298
41.0,51.0,10.0,6.79871364256066,0.03351451667037545
41.0,52.0,12.0,1.0778508997605205,0.8794824776721288
41.0,53.0,11.0,1.7717922828844295,0.6944944100441901
41.0,54.0,40.0,9.245942997825638,5.708989591099933
41.0,55.0,12.0,7.981307831173385,1.4421091954954526
41.0,56.0,34.0,9.376883375740714,5.091631641754764
41.0,57.0,12.0,2.4739636420417317,2.3191729169631694
41.0,58.0,11.0,7.317789764921279,6.417821658565704
41.0,59.0,10.0,0.852705558770013,0.030238624917362518
42.0,0.0,51.0,9.296130893138626,4.69482193794694
42.0,1.0,15.0,8.29545931943493,5.672962325223403
42.0,2.0,21.0,9.198375600470468,2.6825921098841965
42.0,3.0,15.0,6.308294816009914,5.235488417573364
42.0,4.0,41.0,9.30189278051976,3.574354702933415
42.0,5.0,26.0,9.136213838657929,2.728400416885887
42.0,6.0,10.0,6.804240528327967,0.037068783879928215
42.0,7.0,12.0,6.21184839348436,5.816814548467119
42.0,8.0,41.0,9.325687960235147,5.409888430425851
42.0,9.0,37.0,9.284764767822606,5.297794507777624
42.0,10.0,12.0,8.537653831669536,0.5821611807889159
42.0,11.0,13.0,3.1433528348372346,2.6891699424604374
42.0,12.0,11.0,4.4683928336839145,4.007270972627247
42.0,13.0,11.0,9.20010662106776,0.027540515582609847
42.0,14.0,16.0,9.289268670139647,2.031582714865408
42.0,15.0,12.0,9.196327366000181,7.813624744274542
42.0,16.0,12.0,8.163893306148456,0.9262493690090295
42.0,17.0,10.0,6.385521217800799,0.030056366850114077
42.0,18.0,41.0,9.409710449793154,3.684127456885874
42.0,19.0,45.0,9.314535397339425,3.423361907674042
42.0,20.0,11.0,6.760124552596575,1.2770786932713167
42.0,21.0,12.0,5.778107466715639,5.379333614423182
42.0,22.0,11.0,2.6371944030927947,2.306370056669132
42.0,23.0,15.0,9.188831761108222,1.3192982475101835
42.0,24.0,12.0,7.497619560590953,1.395686307002872
42.0,25.0,35.0,9.311194941550003,5.06541343631493
42.0,26.0,33.0,9.245712024372589,3.2162029734100526
42.0,27.0,59.0,9.347362568484105,4.401149588711969
42.0,28.0,11.0,0.5792291221723782,0.23467522727209295
42.0,29.0,10.0,9.015315829184186,0.03450953243040453
42.0,30.0,36.0,9.147897495015425,4.196027344180046
42.0,31.0,11.0,8.026327709037114,0.025808386848392855
42.0,32.0,11.0,7.106940081408207,1.3342221707238269
42.0,33.0,20.0,9.322106406358298,2.6503931628896256
42.0,34.0,12.0,1.6547640636173568,1.3847685278679946
42.0,35.0,293.0,9.359815809205177,3.916627214437892
42.0,36.0,42.0,9.27083178087322,5.625164403807747
42.0,37.0,13.0,8.134262758069752,1.6351751124529434
42.0,38.0,12.0,0.1655299826425776,0.10024921368703257
42.0,39.0,27.0,9.255036545862806,4.1120902068572045
42.0,40.0,10.0,4.208817059786847,0.025893650617585796
42.0,41.0,35.0,9.3469481730415,3.86110267233667
42.0,42.0,51.0,9.32409826064203,5.139524807388834
42.0,43.0,40.0,9.313801363305181,4.648075093814036
42.0,44.0,10.0,1.8404925912987224,0.03280498310485857
42.0,45.0,10.0,2.245490051354847,0.03592169301028363
42.0,46.0,44.0,9.310745205857007,5.554277187632201
42.0,47.0,42.0,9.326443512250885,4.368184753146389
42.0,48.0,11.0,7.159684284712428,1.3453740055479
42.0,49.0,21.0,9.33923283979846,2.3712873023690673
42.0,50.0,15.0,9.352087711500083,2.2935383490033305
42.0,51.0,12.0,6.9639801105610495,0.5041125363495805
42.0,52.0,10.0,0.7487519019862336,0.02811088170412777
42.0,53.0,11.0,2.1418795379788436,1.9557560649344614
42.0,54.0,65.0,9.34513082621567,4.945678904337453
42.0,55.0,10.0,7.537373795742219,0.025342775491176063
42.0,56.0,30.0,9.182860675322395,5.133914315077263
42.0,57.0,10.0,1.4956002716237944,0.028515420346480438
42.0,58.0,14.0,7.034529544748773,2.971931246130606
42.0,59.0,11.0,0.9691096464084159,0.3748592334670717
43.0,0.0,58.0,9.313749483329909,4.549002235400355
43.0,1.0,10.0,4.984304630783647,0.029229324133068384
43.0,2.0,17.0,9.282210116300819,2.8615202151508643
43.0,3.0,10.0,2.933743976602337,0.03672570956483579
43.0,4.0,36.0,9.319805993855791,3.346793809573098
43.0,5.0,24.0,9.22869518793573,2.8829417655084155
43.0,6.0,10.0,6.805796756267294,0.03517442942419067
43.0,7.0,11.0,5.066960054526085,4.529151962548269
43.0,8.0,41.0,9.30469735209758,5.285350950277721
43.0,9.0,98.0,9.338801808152054,4.48478823949285
43.0,10.0,10.0,8.789916948581668,0.03464242164011426
43.0,11.0,11.0,2.07427305000195,0.8333596199702802
43.0,12.0,10.0,3.2676711313372255,0.03136554978120481
43.0,13.0,11.0,9.045398221466789,0.4644402581275894
43.0,14.0,33.0,9.270790218792285,2.6730817350980054
43.0,15.0,12.0,9.201652445389886,7.851455825272955
43.0,16.0,11.0,8.205669648455773,0.02186648473221876
43.0,17.0,10.0,6.377290935911836,0.03520343568042351
43.0,18.0,38.0,9.264285541622794,3.906731064087956
43.0,19.0,42.0,9.306044890694128,3.4785614639012223
43.0,20.0,11.0,6.761326568108401,1.2645864272844582
43.0,21.0,13.0,6.023456944525887,5.240368257635732
43.0,22.0,11.0,2.636725465588513,2.296116333304528
43.0,23.0,11.0,9.326961899105404,1.4772195649479827
43.0,24.0,11.0,7.097259958485641,0.5322395883890274
43.0,25.0,35.0,9.324274819287329,4.768294475389728
43.0,26.0,21.0,9.331646198366665,3.7819967640450347
43.0,27.0,38.0,9.34263686702063,4.580088517805043
43.0,28.0,10.0,0.5256871750961049,0.03082720062807039
43.0,29.0,11.0,9.026381629416726,0.030288298605602736
43.0,30.0,38.0,9.29718927397516,3.9842504332900153
43.0,31.0,11.0,8.210203902563903,0.6001140465006003
43.0,32.0,11.0,7.617499117427384,3.0222990338902886
43.0,33.0,22.0,9.30060790702964,2.478787371328084
43.0,34.0,10.0,1.131558577762356,0.02457144452706599
43.0,35.0,49.0,9.272644915724594,4.27622493520675
43.0,36.0,48.0,9.312672256689826,5.136001951351382
43.0,37.0,11.0,7.772650377518126,0.4054779554481611
43.0,38.0,13.0,0.26034288368043995,0.21309580070484624
43.0,39.0,205.0,9.342022699346494,5.194855624836733
43.0,40.0,10.0,4.2142240023111635,0.03138363076262488
43.0,41.0,29.0,9.301607283358932,3.3975537265484235
43.0,42.0,84.0,9.332227632481338,4.642064268419154
43.0,43.0,57.0,9.297489298668566,3.7632213968794477
43.0,44.0,11.0,2.495315942309464,2.1599401831190255
43.0,45.0,13.0,3.4597653265427293,2.637834269256854
43.0,46.0,52.0,9.339828184154076,5.031897786050965
43.0,47.0,42.0,9.29216407187131,4.188855409886166
43.0,48.0,11.0,9.185815715710088,8.104305167851347
43.0,49.0,18.0,9.160405233419837,2.4615857088186464
43.0,50.0,19.0,9.277499428651145,2.0519831378980125
43.0,51.0,10.0,6.806188881185586,0.02476820712345053
43.0,52.0,11.0,1.006799732262536,0.8792006447876182
43.0,53.0,10.0,1.5642101419904384,0.036198357345447636
43.0,54.0,43.0,9.33049428747579,5.526683906258083
43.0,55.0,11.0,7.72065814342293,0.5560504228566847
43.0,56.0,43.0,9.29858479902387,4.081623749695222
43.0,57.0,11.0,2.0300480706677955,1.7154341326547446
43.0,58.0,12.0,5.980634315814181,1.411228222223772
43.0,59.0,10.0,0.8759594049375264,0.029861322838738862
44.0,0.0,67.0,9.21492553482871,4.616069335409967
44.0,1.0,11.0,6.78357388629684,6.0120901771933415
44.0,2.0,34.0,9.237599600787682,3.220035685682896
44.0,3.0,13.0,4.474154506867999,3.411388998315905
44.0,4.0,35.0,9.245958918672903,3.5746074370084866
44.0,5.0,29.0,9.254096914786498,3.6168082009327045
44.0,6.0,10.0,6.807476939119627,0.0331978473161785
44.0,7.0,14.0,7.289956118070162,6.288891311958138
44.0,8.0,51.0,9.266585175328602,5.064909583816534
44.0,9.0,54.0,9.245530831835318,4.611428939875652
44.0,10.0,11.0,8.988774232110005,0.6742620927836955
44.0,11.0,12.0,3.037371592362664,2.8199613229490197
44.0,12.0,14.0,6.429119016505357,5.528163739310354
44.0,13.0,11.0,9.057012483331212,0.4550427595691116
44.0,14.0,105.0,9.262325663547559,3.657209998285739
44.0,15.0,11.0,6.956153759866888,0.5269160501205249
44.0,16.0,11.0,8.404568851355975,0.6273182127198527
44.0,17.0,11.0,8.69729017589775,7.67058139588277
44.0,18.0,31.0,9.26619750082777,3.4769405223989716
44.0,19.0,34.0,9.227301824656875,2.795401238593438
44.0,20.0,10.0,6.383983118186011,0.025900627391771784
44.0,21.0,11.0,3.694705055600889,0.7208995997860769
44.0,22.0,11.0,2.659742667738818,2.336038485063613
44.0,23.0,12.0,9.040266666000864,1.6934059883042034
44.0,24.0,11.0,7.866344089185869,3.1201233610893717
44.0,25.0,45.0,9.24022173590293,4.368070988935179
44.0,26.0,33.0,9.25648967541163,3.009636821607296
44.0,27.0,39.0,9.228346707092841,4.655540329563124
44.0,28.0,11.0,0.7361859880980635,0.6838604953159081
44.0,29.0,12.0,8.812421658260437,0.7355277043209898
44.0,30.0,42.0,9.229832111068923,3.963343817365898
44.0,31.0,13.0,7.758036877087354,0.7195186747246252
44.0,32.0,13.0,7.1008107914393515,0.7299824225610577
44.0,33.0,24.0,9.180956973367186,3.074241798057785
44.0,34.0,13.0,2.211130674659276,2.041322904600919
44.0,35.0,61.0,9.254814879739342,4.642255802002051
44.0,36.0,51.0,9.222181358845013,5.09147874625522
44.0,37.0,10.0,7.891675672577026,0.02679769580475179
44.0,38.0,11.0,0.17209169319206957,0.11756954644757638
44.0,39.0,25.0,9.192235273607183,4.025193669410641
44.0,40.0,11.0,5.754740863974346,5.100124985129614
44.0,41.0,34.0,9.274832169086267,3.1672394338865253
44.0,42.0,52.0,9.225855074213673,5.201836175433442
44.0,43.0,48.0,9.236443541464487,3.9413858070159558
44.0,44.0,10.0,1.838849961362839,0.018750736544607325
44.0,45.0,12.0,3.2785530290951153,2.6861177224026087
44.0,46.0,51.0,9.263321201586901,5.304119189025768
44.0,47.0,57.0,9.25367158600118,3.8657124470402207
44.0,48.0,11.0,9.191707144382768,8.130140097926938
44.0,49.0,21.0,9.23807893009259,2.073495784088666
44.0,50.0,17.0,9.259717191397899,2.137031083609431
44.0,51.0,10.0,6.824816787134383,0.030369258037235093
44.0,52.0,10.0,0.738295329847751,0.0304984460902492
44.0,53.0,13.0,3.0015600148926627,2.73337547440991
44.0,54.0,42.0,9.221191569445267,5.690266018124987
44.0,55.0,19.0,9.24306325874625,6.992553556060379
44.0,56.0,122.0,9.263862361314748,4.2932473800381485
44.0,57.0,12.0,2.1948725225082515,1.8421331683015134
44.0,58.0,10.0,5.384827253006108,0.026389390855752048
44.0,59.0,11.0,1.1753414718900523,1.0506082431959278
45.0,0.0,67.0,10.083247764444028,4.945804483295561
45.0,1.0,11.0,5.669795578648032,2.2667837182658115
45.0,2.0,21.0,9.958942114751082,2.1907929531198818
45.0,3.0,11.0,3.341658339889094,1.319052571788446
45.0,4.0,27.0,10.12546401269003,2.9923323745982344
45.0,5.0,24.0,10.010634729820342,2.0493423058109372
45.0,6.0,11.0,7.215689571924224,1.3517712314756845
45.0,7.0,10.0,3.7310156810848123,0.020479054401921982
45.0,8.0,38.0,10.077699801183691,5.634380266371803
45.0,9.0,29.0,10.0633757992208,5.693446028068446
45.0,10.0,12.0,8.663776415250764,0.4367890912453513
45.0,11.0,10.0,1.8157949905081845,0.026954115148505056
45.0,12.0,12.0,5.463931876605011,5.114716275357895
45.0,13.0,10.0,9.183792445431344,0.03288485241672352
45.0,14.0,450.0,10.131836853771222,5.356794709844909
45.0,15.0,10.0,6.813334395958409,0.031097133869147715
45.0,16.0,11.0,8.694454002448868,1.6359958689311156
45.0,17.0,11.0,6.773488783654414,1.2948691197080064
45.0,18.0,23.0,10.075276571597158,3.2830960595870735
45.0,19.0,18.0,10.136405618202192,2.4859998012553293
45.0,20.0,10.0,6.38912663184816,0.03398277303440408
45.0,21.0,13.0,5.118149535590839,3.9449934185670084
45.0,22.0,10.0,1.94530092348461,0.03175258518479105
45.0,23.0,10.0,9.768754707637706,0.027204314885317254
45.0,24.0,12.0,7.093922690553009,0.514840162261672
45.0,25.0,52.0,10.099597392206421,4.572049754334231
45.0,26.0,31.0,10.067746163957908,5.221654277523875
45.0,27.0,30.0,10.115366741949698,5.296849644408516
45.0,28.0,11.0,0.7188518679771714,0.6875459781241734
45.0,29.0,12.0,8.563282569781517,1.2008830782091378
45.0,30.0,25.0,10.06053139929543,4.420608888618852
45.0,31.0,18.0,10.040537148755808,7.533364606517475
45.0,32.0,10.0,6.713752263979422,0.03626360889696818
45.0,33.0,16.0,10.056186536592532,2.469137068077386
45.0,34.0,10.0,1.1490609105192178,0.032219622285025465
45.0,35.0,36.0,10.131519017454403,4.861301933685971
45.0,36.0,35.0,10.113156057189508,5.886674406747814
45.0,37.0,12.0,8.324149516960524,1.5006890194826612
45.0,38.0,10.0,0.12820307338931744,0.03081368731170519
45.0,39.0,38.0,10.111331138474656,5.236772942162488
45.0,40.0,11.0,4.807868007120029,1.9325764487902068
45.0,41.0,25.0,10.109050870942339,3.551613865371572
45.0,42.0,34.0,10.064008668527233,5.915395942063149
45.0,43.0,28.0,10.130395799190431,4.679207390004399
45.0,44.0,12.0,3.0690371074758236,2.8614657535636825
45.0,45.0,12.0,3.770934018499353,3.5265211539782646
45.0,46.0,39.0,10.136547310414485,5.799757971104532
45.0,47.0,26.0,10.030408264487688,4.691503066071902
45.0,48.0,10.0,6.734807199297722,0.022329371912544266
45.0,49.0,14.0,9.922924854521344,1.2165834865021665
45.0,50.0,12.0,10.06135679850111,0.8578427438650778
45.0,51.0,11.0,9.313000571081739,8.258302908559308
45.0,52.0,12.0,1.0674607071619322,0.8695038591990458
45.0,53.0,13.0,2.687877910824865,2.3392893176773897
45.0,54.0,54.0,10.111444042560034,5.799051044450679
45.0,55.0,11.0,7.543230242731784,0.0358344166644361
45.0,56.0,24.0,10.136116623993887,5.397214555925793
45.0,57.0,12.0,2.169691186224565,1.7448637164539493
45.0,58.0,11.0,7.3486979790635525,6.512343326711547
45.0,59.0,12.0,1.4058257946466624,1.2715979246654057
46.0,0.0,20.0,11.476873808953398,5.937493612340383
46.0,1.0,12.0,7.257292202471815,5.973974520910989
46.0,2.0,11.0,11.194920264362967,0.9987077502598306
46.0,3.0,12.0,4.894588599968936,4.6022383425838935
46.0,4.0,14.0,11.576545668553154,2.7469300677373485
46.0,5.0,11.0,11.580719616672296,1.3558544218126103
46.0,6.0,11.0,7.219216388170721,1.3496681779923179
46.0,7.0,11.0,4.222058347403298,1.7080352667149439
46.0,8.0,20.0,11.38013006002767,6.876670790072681
46.0,9.0,27.0,11.566123233049181,6.398372060381539
46.0,10.0,11.0,8.641190689710895,0.4412985439217912
46.0,11.0,11.0,2.4823745916679973,2.1433885413307476
