step,oracle_reward,oracle_mean_expected,system_reward,system_mean_reward,efficiency,cumulative_system_regret
656.0,91.30909480296974,91.40776823049084,2235.3738766610095,7.451246255536698,0.08160464487809546,16238343.710080802
657.0,91.18663199881567,91.40776823049084,2329.0739706140284,7.763579902046762,0.08513945226255966,16263370.625709834
658.0,91.42372755033142,91.40776823049084,2175.91827163235,7.253060905441166,0.07933455679159598,16288621.8257033
659.0,91.60235346582911,91.40776823049084,2333.0203205543576,7.776734401847859,0.08489666594372877,16313769.511422494
660.0,91.28962644603848,91.40776823049084,2175.687507033952,7.252291690113173,0.07944267024030403,16338980.711849272
661.0,91.21850476486787,91.40776823049084,2249.5137507316826,7.4983791691056085,0.08220239071484488,16364096.749528
662.0,91.23035495815853,91.40776823049084,2242.1442870148408,7.473814290049469,0.08192245106880516,16389223.711728433
663.0,91.49366498497616,91.40776823049084,2220.54760446935,7.401825348231167,0.08089986721426662,16414451.263619456
664.0,91.59191765838504,91.40776823049084,2385.3000470424386,7.951000156808128,0.08680897135993343,16439543.53886993
665.0,91.52690940218078,91.40776823049084,2192.992456222529,7.309974854075097,0.07986694734719105,16464808.619234363
666.0,91.43277700489323,91.40776823049084,2284.157000496079,7.613856668320263,0.08327272688997285,16489954.295335334
667.0,91.48030541540768,91.40776823049084,2338.811121388852,7.7960370712961735,0.08522093401300687,16515059.575838568
668.0,91.4762951314494,91.40776823049084,2162.3836173213963,7.207945391071321,0.07879577305479701,16540340.080760682
669.0,91.6094765653966,91.40776823049084,2251.675846924156,7.505586156413852,0.08193023732709456,16565571.247883378
670.0,91.58044705863598,91.40776823049084,2340.6112185465786,7.802037395155263,0.08519326609270504,16590704.770782422
671.0,91.40413400160736,91.40776823049084,2316.8536860337285,7.7228456201124285,0.08449120714798983,16615809.15729687
672.0,91.22627377363166,91.40776823049084,2139.656035939268,7.132186786464227,0.07818127926787839,16641037.38339302
673.0,91.60392594219526,91.40776823049084,2339.355865816428,7.797852886054759,0.08512574986115148,16666179.205309862
674.0,91.33765286980056,91.40776823049084,2219.578297078035,7.39859432359345,0.08100267623627194,16691360.922873724
675.0,91.2249227012144,91.40776823049084,2303.12930835755,7.677097694525166,0.0841557051209534,16716425.27037573
676.0,91.50032747786467,91.40776823049084,2338.6257995420133,7.795419331806711,0.0851955347776492,16741536.742819548
677.0,91.62310675263886,91.40776823049084,2361.924477066177,7.87308159022059,0.08592899618080059,16766661.750368273
678.0,91.26169254471093,91.40776823049084,2266.0926041676744,7.553642013892247,0.08276903269344438,16791774.16552752
679.0,91.59540742990666,91.40776823049084,2219.391220027283,7.397970733424277,0.08076792211536993,16817033.396536462
680.0,91.29330999673908,91.40776823049084,2429.4059481436407,8.098019827145468,0.08870332149677475,16841991.98358734
681.0,91.54712461727219,91.40776823049084,2309.7217572847476,7.699072524282491,0.08409955590052369,16867146.399215236
682.0,91.41548345739633,91.40776823049084,2389.409499508906,7.964698331696352,0.08712636011391063,16892181.634752948
683.0,91.30692732928836,91.40776823049084,2359.587092302363,7.865290307674543,0.08614122211460737,16917214.125859432
684.0,91.34794715860042,91.40776823049084,2341.8026570942066,7.8060088569806885,0.08545357722629185,16942276.70734992
685.0,91.53394442894431,91.40776823049084,2408.9459511637106,8.029819837212369,0.08772504984143596,16967327.94472744
686.0,91.43667053176321,91.40776823049084,2259.3935446021387,7.531311815340463,0.08236642663759548,16992499.552342366
687.0,91.61189800521797,91.40776823049084,2307.796034101528,7.692653447005093,0.08397002588645135,17017675.32570983
688.0,91.27224648346288,91.40776823049084,2427.7348581171605,8.092449527057202,0.0886627626561534,17042629.264796752
689.0,91.64817981393426,91.40776823049084,2379.0135021724327,7.930045007241442,0.08652703221538233,17067744.70523876
690.0,91.2998750836666,91.40776823049084,2406.3853066365596,8.0212843554552,0.087856465828727,17092728.28245722
691.0,91.32602645264623,91.40776823049084,2226.2417366062227,7.420805788687409,0.08125619910262051,17117899.84865641
692.0,91.16562777431456,91.40776823049084,2332.0144109222733,7.773381369740911,0.08526658083224456,17142917.52257778
693.0,91.44096976629761,91.40776823049084,2333.7425356484728,7.779141785494909,0.0850728268234319,17168016.07097202
694.0,91.15686419700344,91.40776823049084,2275.094866944912,7.58364955648304,0.08319340099384785,17193088.035364177
695.0,91.55928402004801,91.40776823049084,2257.3301128565904,7.524433709521968,0.08218100206937401,17218298.490457334
696.0,91.24106455159324,91.40776823049084,2336.0425176042927,7.786808392014309,0.08534324353056155,17243334.767305207
697.0,91.20049173919111,91.40776823049084,2369.838431209591,7.899461437365304,0.0866164347003264,17268325.076395754
698.0,91.17323388274215,91.40776823049084,2385.3957891275168,7.9513192970917235,0.08721111403504575,17293291.65077145
699.0,91.49367915812864,91.40776823049084,2452.1611371772487,8.173870457257497,0.08933808906220271,17318287.59338171
700.0,91.34256891448244,91.40776823049084,2341.841379490659,7.806137931635531,0.0854600218102456,17343348.522676565
701.0,91.62416178711607,91.40776823049084,2380.315010539482,7.93438336846494,0.08659706363153491,17368455.45620216
702.0,91.62945658500597,91.40776823049084,2292.0672724513834,7.640224241504611,0.08338174781618032,17393652.22590521
703.0,91.58340226788634,91.40776823049084,2332.9506841427296,7.776502280475766,0.08491169893130943,17418794.295901433
704.0,91.65868574022439,91.40776823049084,2306.1902377045526,7.687300792348509,0.08386876519411994,17443985.711385794
705.0,91.34862542436115,91.40776823049084,2340.845051194197,7.80281683731399,0.0854179994615782,17469049.45396191
706.0,91.32158496703586,91.40776823049084,2438.1209773199394,8.127069924399798,0.08899396486967903,17494007.8084747
707.0,91.42244380828369,91.40776823049084,2307.3619935804127,7.691206645268043,0.08412821102657016,17519127.179623604
708.0,91.15445296151361,91.40776823049084,2336.6349181921537,7.788783060640512,0.08544599641148655,17544136.880593866
709.0,91.56980609004825,91.40776823049084,2356.9609259367016,7.856536419789005,0.08579832976890893,17569250.861494943
710.0,91.41237110760413,91.40776823049084,2326.793451901019,7.755978173003397,0.08484604522372155,17594347.779375322
711.0,91.2883235777839,91.40776823049084,2266.2780686692104,7.554260228897367,0.08275165906032463,17619467.998379987
712.0,91.60660819344764,91.40776823049084,2377.1441229861152,7.9238137432870515,0.08649827670242047,17644572.836715035
713.0,91.66602726493923,91.40776823049084,2383.902750141099,7.946342500470331,0.08668797740632181,17669688.742144376
714.0,91.15697915918895,91.40776823049084,2280.4486058630355,7.601495352876785,0.08338906601547388,17694755.38728627
715.0,91.6343586937764,91.40776823049084,2422.163818636387,8.073879395454624,0.088109738645478,17719823.531075764
716.0,91.38097968122949,91.40776823049084,2428.058267170923,8.09352755723641,0.08856906093007116,17744809.766712964
717.0,91.50460823372863,91.40776823049084,2352.168701654284,7.840562338847614,0.08568489052289696,17769908.980481427
718.0,91.66083610055414,91.40776823049084,2384.175647269656,7.94725215756552,0.08670281109859389,17795023.055664323
719.0,91.60033956632512,91.40776823049084,2497.042084191565,8.323473613971883,0.09086727902296803,17820006.11545003
720.0,91.34166504889053,91.40776823049084,2220.641982684658,7.402139942282194,0.08103793529842275,17845187.97298201
721.0,91.38290416090678,91.40776823049084,2447.87318505626,8.159577283520866,0.08928997560805797,17870154.971045226
722.0,91.37023245669506,91.40776823049084,2301.9732719205385,7.673244239735129,0.08397969484615095,17895264.067510314
723.0,91.47982828928042,91.40776823049084,2384.1763630691307,7.947254543563769,0.08687439288181334,17920323.83963403
724.0,91.61826609237966,91.40776823049084,2353.5899048014794,7.845299682671598,0.08563030078260923,17945455.729556944
725.0,91.48162854248636,91.40776823049084,2331.9067461289605,7.773022487096535,0.08496812541423603,17970568.31137356
726.0,91.1860213620477,91.40776823049084,2293.715464029235,7.645718213430783,0.08384748121725802,17995630.402318146
727.0,91.4789117271629,91.40776823049084,2415.5538185522714,8.051846061840905,0.0880186035209475,18020658.522017743
728.0,91.17035008797743,91.40776823049084,2421.817018576437,8.07272339525479,0.08854549080336739,18045587.81002556
729.0,91.40834025636516,91.40776823049084,2377.4278612980447,7.92475953766015,0.08669624145274112,18070632.884241175
730.0,91.36586354867865,91.40776823049084,2373.740596201429,7.912468654004764,0.08660202341095473,18095668.902709577
731.0,91.26297070255656,91.40776823049084,2409.4519385267904,8.031506461755969,0.08800399986903978,18120638.341981817
732.0,91.51128581113045,91.40776823049084,2473.9149695731912,8.246383231910638,0.09011329213459306,18145617.812755585
733.0,91.45239789241371,91.40776823049084,2458.5028685689294,8.195009561896432,0.08960956465610877,18170595.02925474
734.0,91.5199691037416,91.40776823049084,2447.129171600037,8.15709723866679,0.08912915201512349,18195603.89081426
735.0,91.3888491743779,91.40776823049084,2386.9692560995577,7.956564186998526,0.08706274626367937,18220633.576310474
736.0,91.51671414884845,91.40776823049084,2324.3763473859344,7.747921157953114,0.08466126903716643,18245764.214207742
737.0,91.37001762498522,91.40776823049084,2404.0053708022724,8.013351236007574,0.08770219645679828,18270771.214124437
738.0,91.5870854090916,91.40776823049084,2374.5006028971093,7.915002009657031,0.08642050322164013,18295872.839144267
739.0,91.53305135089292,91.40776823049084,2364.8436165626704,7.882812055208902,0.08611984347588347,18320967.910932973
740.0,91.50316927966993,91.40776823049084,2384.194712680637,7.947315708935457,0.0868529010688724,18346034.667004194
741.0,91.42494506889528,91.40776823049084,2438.4702428886176,8.128234142962059,0.08890608724825429,18371023.680281974
742.0,91.63352789591443,91.40776823049084,2382.289246091994,7.940964153639979,0.08666002865959758,18396131.449404657
743.0,91.65035048339479,91.40776823049084,2389.581311701472,7.9652710390049055,0.08690933528342648,18421236.973237973
744.0,91.36896430195902,91.40776823049084,2419.7701416414034,8.065900472138011,0.08827833973778634,18446227.89238692
745.0,91.52432152386564,91.40776823049084,2397.031038702898,7.990103462342994,0.0873003298938361,18471288.157805376
746.0,91.31573018595903,91.40776823049084,2297.5282941236082,7.658427647078693,0.0838675618262348,18496385.34856704
747.0,91.39933657468985,91.40776823049084,2361.9210817065145,7.873070272355049,0.08613924966426119,18521443.228457738
748.0,91.28807724512245,91.40776823049084,2424.0196622479916,8.08006554082664,0.08851172885513217,18546405.631969027
749.0,91.57771831576805,91.40776823049084,2490.476319581723,8.301587731939076,0.09065073780626931,18571388.471144177
750.0,91.33875667178735,91.40776823049084,2340.1073296236013,7.800357765412005,0.08540030595600798,18596449.99081609
751.0,91.27504667450802,91.40776823049084,2554.1286318086295,8.513762106028764,0.09327589978002775,18621278.376186635
752.0,91.36062100087277,91.40776823049084,2435.487101406143,8.118290338020477,0.08885984189996829,18646251.075385492
753.0,91.3940791197173,91.40776823049084,2474.1134200807564,8.247044733602522,0.09023609420911939,18671195.185701326
754.0,91.34625850054222,91.40776823049084,2495.2065292902475,8.317355097634158,0.09105304622394345,18696103.8567222
755.0,91.5861589957732,91.40776823049084,2423.4639119860917,8.07821303995364,0.08820342646235943,18721156.240508944
756.0,91.51385986221051,91.40776823049084,2354.521732211008,7.848405774036693,0.08576193579697967,18746255.876735397
757.0,91.58700678142539,91.40776823049084,2405.5648728969636,8.018549576323212,0.08755116973589577,18771326.413896926
758.0,91.24220376961011,91.40776823049084,2334.485895965465,7.781619653218216,0.08528531021529344,18796364.589131843
759.0,91.4521428230575,91.40776823049084,2420.563706690359,8.068545688967864,0.08822697248963281,18821379.66827207
760.0,91.28199234868734,91.40776823049084,2448.53696186496,8.161789872883201,0.08941292431157775,18846315.72901481
761.0,91.15263988357084,91.40776823049084,2429.922605298785,8.099742017662617,0.08885910521086836,18871231.598374583
762.0,91.33691921266352,91.40776823049084,2491.480350131807,8.304934500439357,0.09092636988447832,18896141.19378825
763.0,91.21521539155898,91.40776823049084,2448.4221624680163,8.161407208226722,0.0894741866605511,18921057.33624325
764.0,91.51661319791633,91.40776823049084,2408.3825724743883,8.02794190824796,0.08772114294577875,18946103.93763015
765.0,91.14981359565171,91.40776823049084,2403.8034897300577,8.012678299100193,0.08790668881282755,18971045.078219116
766.0,91.24750232281426,91.40776823049084,2377.234771163243,7.9241159038774756,0.08684200336622518,18996042.094144795
767.0,91.66115244374969,91.40776823049084,2379.575089516518,7.931916965055059,0.08653520879439838,19021160.864788402
768.0,91.16282175985755,91.40776823049084,2357.035362221198,7.856784540737326,0.08618408676986529,19046152.675954137
769.0,91.52019479609046,91.40776823049084,2427.9272943197197,8.093090981065732,0.08842956463431227,19071180.807098646
770.0,91.5174931954229,91.40776823049084,2432.010223982346,8.10670074660782,0.08858088725504189,19096204.04483329
771.0,91.5394936794331,91.40776823049084,2407.178312280524,8.023927707601747,0.08765536475110028,19121258.71462484
772.0,91.26753714500124,91.40776823049084,2386.4530345779544,7.9548434485931825,0.08715961553728496,19146252.522733763
773.0,91.17966480956153,91.40776823049084,2435.0452266125435,8.11681742204181,0.08902004014814763,19171171.376950018
774.0,91.42045813766867,91.40776823049084,2347.5196337377306,7.825065445792435,0.08559424887161239,19196249.99475758
775.0,91.37892847181847,91.40776823049084,2366.8531770531745,7.889510590177248,0.0863384012279198,19221296.820122074
776.0,91.15798205364028,91.40776823049084,2396.3354350732557,7.987784783577519,0.08762573066697824,19246247.879303094
777.0,91.38055619536836,91.40776823049084,2420.2942620608333,8.067647540202778,0.08828625996710325,19271241.751899645
778.0,91.3019274075005,91.40776823049084,2475.0036550907935,8.25001218363598,0.09035967167280454,19296157.326466803
