n_arms,eps,rewards,avg_rewards
30.0,0.5,25.407608283965192,0.846920276132173
30.0,0.5,25.482416392112036,0.8494138797370678
30.0,0.5,25.412023013148595,0.8470674337716197
30.0,0.5,25.260186754297823,0.8420062251432608
30.0,0.5,25.122793409091365,0.8374264469697121
30.0,0.5,25.407883241123763,0.8469294413707922
30.0,0.5,25.860084551922917,0.8620028183974305
30.0,0.6,25.173971630612932,0.8391323876870977
30.0,0.6,25.28667819696623,0.8428892732322076
30.0,0.6,25.181671354538945,0.8393890451512981
30.0,0.6,25.437541158897318,0.8479180386299106
30.0,0.6,24.759290296595545,0.8253096765531849
30.0,0.6,25.68009318435906,0.856003106145302
30.0,0.6,25.54972117019155,0.8516573723397184
30.0,0.6,25.06531772808958,0.8355105909363193
30.0,0.6,25.11259927243066,0.8370866424143554
30.0,0.6,25.62411995699059,0.8541373318996863
30.0,0.6,25.271092923944618,0.8423697641314872
30.0,0.7,25.356323031580907,0.8452107677193637
30.0,0.7,25.989862953688924,0.8663287651229641
30.0,0.7,25.34808882010278,0.844936294003426
30.0,0.7,26.044240853721043,0.8681413617907014
30.0,0.7,25.56003325702872,0.852001108567624
30.0,0.7,25.42203416671352,0.8474011388904507
30.0,0.7,25.68454935521772,0.8561516451739241
30.0,0.7,25.158770655662515,0.8386256885220839
30.0,0.7,25.533023933108165,0.8511007977702721
30.0,0.7,26.077230042287503,0.8692410014095834
30.0,0.7,25.33609402860939,0.8445364676203131
30.0,0.8,25.573482516341844,0.8524494172113949
30.0,0.8,25.40500043677607,0.8468333478925356
30.0,0.8,25.858495435256497,0.8619498478418832
30.0,0.8,25.435025787655164,0.8478341929218388
30.0,0.8,25.537805734916567,0.8512601911638856
30.0,0.8,25.516318659149114,0.8505439553049705
30.0,0.8,25.64278693050506,0.8547595643501688
30.0,0.8,25.087444293786152,0.8362481431262051
30.0,0.8,25.518561569725435,0.8506187189908478
30.0,0.8,25.88740834370959,0.8629136114569864
30.0,0.8,25.554606083542094,0.8518202027847364
30.0,0.9,25.32575544029481,0.8441918480098269
30.0,0.9,25.277232943506316,0.8425744314502106
30.0,0.9,25.422693708897317,0.8474231236299106
30.0,0.9,25.465990961657727,0.848866365388591
30.0,0.9,25.462741543508947,0.8487580514502983
30.0,0.9,25.485465625277705,0.8495155208425902
30.0,0.9,25.132078741238757,0.8377359580412919
30.0,0.9,25.3255694136341,0.8441856471211366
30.0,0.9,25.763707538873007,0.8587902512957669
30.0,0.9,25.126606409596853,0.8375535469865617
30.0,0.9,25.59075987933043,0.8530253293110144
40.0,0.1,35.4923696935581,0.8873092423389526
40.0,0.1,35.12153757172792,0.8780384392931981
40.0,0.1,35.2377528263766,0.8809438206594149
40.0,0.1,35.63826573081177,0.8909566432702941
40.0,0.1,35.03065025201081,0.8757662563002702
40.0,0.1,35.66499101480607,0.8916247753701516
40.0,0.1,33.97045546993711,0.8492613867484278
40.0,0.1,36.19317053075139,0.9048292632687848
40.0,0.1,34.99187082245352,0.874796770561338
40.0,0.1,35.35336909845873,0.8838342274614682
40.0,0.1,33.81395281166655,0.8453488202916638
40.0,0.2,34.79261836493927,0.8698154591234818
40.0,0.2,34.83892703759219,0.8709731759398048
40.0,0.2,35.54770479966562,0.8886926199916405
40.0,0.2,35.24924155711399,0.8812310389278498
40.0,0.2,35.12636227309161,0.8781590568272902
40.0,0.2,34.81859948595724,0.8704649871489311
40.0,0.2,34.99237837255885,0.8748094593139714
40.0,0.2,35.94834683381806,0.8987086708454515
40.0,0.2,35.495267804927096,0.8873816951231774
40.0,0.2,36.41814442151589,0.9104536105378973
40.0,0.2,35.93447952812442,0.8983619882031105
40.0,0.3,35.32467186496686,0.8831167966241714
40.0,0.3,35.55006650263223,0.8887516625658057
40.0,0.3,35.37900169338112,0.884475042334528
40.0,0.3,34.60674095834258,0.8651685239585644
40.0,0.3,35.428459632213396,0.885711490805335
40.0,0.3,35.59432929013518,0.8898582322533795
40.0,0.3,35.523480244190786,0.8880870061047698
40.0,0.3,34.90296681759272,0.8725741704398179
40.0,0.3,35.67010470998139,0.8917526177495347
40.0,0.3,35.59354403494129,0.8898386008735322
40.0,0.3,35.340190549469646,0.8835047637367412
40.0,0.4,34.988256488954654,0.8747064122238664
40.0,0.4,35.166110865841745,0.8791527716460436
40.0,0.4,35.3828554195818,0.884571385489545
40.0,0.4,35.239509258855165,0.8809877314713791
40.0,0.4,35.804690322936466,0.8951172580734117
40.0,0.4,35.06794122839636,0.876698530709909
40.0,0.4,35.71406290103757,0.8928515725259393
40.0,0.4,34.81101929307027,0.8702754823267566
40.0,0.4,35.858838680298234,0.896470967007456
40.0,0.4,35.440461095356724,0.8860115273839181
40.0,0.4,35.40123665283418,0.8850309163208544
40.0,0.5,35.605594385239804,0.8901398596309952
40.0,0.5,34.823035614836286,0.8705758903709071
40.0,0.5,35.18301975416658,0.8795754938541646
40.0,0.5,35.71012224312975,0.8927530560782437
40.0,0.5,35.210748591767214,0.8802687147941803
40.0,0.5,34.79331674075569,0.8698329185188924
40.0,0.5,35.34671325931924,0.883667831482981
40.0,0.5,35.52193044465058,0.8880482611162646
40.0,0.5,35.381010765552524,0.8845252691388131
40.0,0.5,35.348792033074496,0.8837198008268624
40.0,0.5,35.26844386894536,0.8817110967236339
40.0,0.6,35.44712130292362,0.8861780325730905
40.0,0.6,34.848621666555516,0.871215541663888
40.0,0.6,35.21590180861006,0.8803975452152516
40.0,0.6,35.05573603072732,0.8763934007681828
40.0,0.6,34.99138140591243,0.8747845351478107
40.0,0.6,34.86775063591026,0.8716937658977566
40.0,0.6,35.33196012232623,0.8832990030581557
40.0,0.6,35.84615154882747,0.8961537887206869
40.0,0.6,35.82402244776513,0.8956005611941283
40.0,0.6,35.2028939132733,0.8800723478318325
40.0,0.6,35.46567143651653,0.8866417859129132
40.0,0.7,35.2866165703996,0.88216541425999
40.0,0.7,34.45111156390175,0.8612777890975437
40.0,0.7,35.25646038604544,0.8814115096511361
40.0,0.7,35.22333527236679,0.8805833818091697
40.0,0.7,35.44941952615137,0.8862354881537842
